time,seconds_elapsed,z,y,x
1704913158823034600,16.67203466796875,-0.04034423828125,0.829803466796875,0.144866943359375
1704913158832974300,16.681974365234375,0.0059356689453125,0.8466033935546875,0.1710052490234375
1704913158842913300,16.691913330078126,0.0589447021484375,0.8545379638671875,0.1678314208984375
1704913158852852500,16.7018525390625,0.0930633544921875,0.876861572265625,0.1614837646484375
1704913158862792400,16.71179248046875,0.0185546875,0.9001007080078125,0.1568145751953125
1704913158872731400,16.7217314453125,-0.1315155029296875,0.878143310546875,0.1714019775390625
1704913158882670300,16.73167041015625,-0.1979217529296875,0.8245391845703125,0.2344512939453125
1704913158892610600,16.741610595703126,-0.2156524658203125,0.7786102294921875,0.3007354736328125
1704913158902549500,16.751549560546874,-0.2149810791015625,0.7774200439453125,0.32379150390625
1704913158912489500,16.761489501953125,-0.21990966796875,0.780609130859375,0.2982177734375
1704913158922428400,16.771428466796873,-0.2505645751953125,0.7827911376953125,0.232421875
1704913158932367600,16.78136767578125,-0.274810791015625,0.8011474609375,0.148223876953125
1704913158942307600,16.7913076171875,-0.230010986328125,0.84844970703125,0.08172607421875
1704913158952246500,16.80124658203125,-0.2072906494140625,0.9345855712890625,0.032196044921875
1704913158962185500,16.811185546875,-0.2828826904296875,1.0606842041015625,0.0135040283203125
1704913158972125400,16.82112548828125,-0.3990020751953125,1.242645263671875,0.0649566650390625
1704913158982064400,16.831064453125,-0.4537200927734375,1.39825439453125,0.14013671875
1704913158992003300,16.84100341796875,-0.3618316650390625,1.429718017578125,0.1738739013671875
1704913159001943300,16.850943359375,-0.160797119140625,1.3786163330078125,0.1566162109375
1704913159011882500,16.860882568359376,0.0621490478515625,1.363006591796875,0.1078643798828125
1704913159021821400,16.870821533203124,0.2351531982421875,1.4004058837890625,0.0388946533203125
1704913159031761400,16.880761474609375,0.307586669921875,1.4962005615234375,-0.027313232421875
1704913159041700400,16.890700439453123,0.3892059326171875,1.6075592041015625,-0.0613861083984375
1704913159051640600,16.900640625,0.462249755859375,1.64862060546875,-0.07257080078125
1704913159061579500,16.91057958984375,0.4114227294921875,1.5937652587890625,-0.061065673828125
1704913159071518500,16.9205185546875,0.29852294921875,1.4894256591796875,-0.0030517578125
1704913159081458700,16.930458740234375,0.1916351318359375,1.4018096923828125,0.0787811279296875
1704913159091397600,16.940397705078126,0.108062744140625,1.35113525390625,0.17327880859375
1704913159101336600,16.950336669921874,0.051666259765625,1.32818603515625,0.252655029296875
1704913159111276300,16.9602763671875,-0.0048828125,1.3142547607421875,0.326446533203125
1704913159121215500,16.970215576171874,-0.1056365966796875,1.3023834228515625,0.3851776123046875
1704913159131154400,16.980154541015626,-0.2097625732421875,1.287445068359375,0.4337158203125
1704913159141094400,16.990094482421874,-0.3084869384765625,1.274810791015625,0.4611968994140625
1704913159151033300,17.000033447265626,-0.371429443359375,1.2811737060546875,0.44561767578125
