time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1705061557509579000,15.4445791015625,1.4216296672821045,-0.09189628064632416,-3.9661943912506104,-0.2420547902584076,0.612217128276825,-0.7527281641960144,1.159077525138855,-0.4125254154205322,0.6668516397476196,0.8699468702259562,-0.3516184372236254,0.0006339988942100205,-0.34576953346311784
1705061557519497000,15.4544970703125,1.1394095420837402,-0.16106000542640686,-3.835428237915039,-0.26628294587135315,0.5927979946136475,-0.7600551247596741,1.1059436798095703,-0.4468477964401245,0.6697230935096741,0.8653091008096863,-0.34625633367277947,-0.008886764259722376,-0.3623086769175281
1705061557529415000,15.464414794921876,0.8449631929397583,-0.23865385353565216,-3.714641571044922,-0.28965842723846436,0.5748996734619141,-0.7652374505996704,1.0516366958618164,-0.49489790201187134,0.6776824593544006,0.8600560195859798,-0.34213614840023826,-0.01800394992241577,-0.3780506961927003
1705061557539364000,15.474364013671876,0.5450893640518188,-0.28117799758911133,-3.5910801887512207,-0.312250554561615,0.5586997866630554,-0.768345057964325,0.9954323768615723,-0.5320427417755127,0.66778963804245,0.8541896901867196,-0.3392908303510495,-0.02663110338869226,-0.3931060153435121
1705061557549282000,15.484281982421875,0.2457418143749237,-0.2845226526260376,-3.443240165710449,-0.3336986303329468,0.5444381237030029,-0.7695662975311279,0.9325755834579468,-0.5447586178779602,0.6682631969451904,0.8478199078103754,-0.33767501831003083,-0.034531456694281475,-0.40741201033612195
1705061557559231000,15.49423095703125,-0.022154156118631363,-0.2657853364944458,-3.2573139667510986,-0.35376712679862976,0.5321676135063171,-0.7691855430603027,0.8675916194915771,-0.5350363850593567,0.6597036719322205,0.8410424285880935,-0.3371671741606229,-0.04153946734677542,-0.42099917883138976
1705061557569149000,15.50414892578125,-0.23580892384052277,-0.22628134489059448,-3.0184221267700195,-0.37207484245300293,0.5218961834907532,-0.7675836086273193,0.8082016110420227,-0.509841799736023,0.6391503810882568,0.8341040192518325,-0.33756268456378674,-0.04753548020148373,-0.43366134861195205
1705061557579098000,15.51409814453125,-0.38004791736602783,-0.1791481226682663,-2.738349437713623,-0.38843828439712524,0.5134413838386536,-0.7651755213737488,0.7500563859939575,-0.4937729239463806,0.6308829188346863,0.8272276229162205,-0.3386066644065532,-0.05251447215216625,-0.4452886892179009
1705061557589016000,15.52401611328125,-0.440998911857605,-0.1634242832660675,-2.478525400161743,-0.402894526720047,0.5064451098442078,-0.7623577117919922,0.6984878778457642,-0.4986327290534973,0.6270427703857422,0.8206578490298627,-0.3400181523509762,-0.056646257342128005,-0.45574058755842883
1705061557598965000,15.533965087890625,-0.48536157608032227,-0.17674222588539124,-2.28767466545105,-0.41607221961021423,0.500397264957428,-0.7592670917510986,0.6560625433921814,-0.5169225931167603,0.6181232333183289,0.8143621632200624,-0.34166378009576776,-0.060268802706185655,-0.4652394840634
1705061557608883000,15.543883056640626,-0.574448823928833,-0.12834486365318298,-2.115595579147339,-0.4280010759830475,0.49609094858169556,-0.7554527521133423,0.6196057796478271,-0.5160342454910278,0.596868097782135,0.8082274270966994,-0.34392552914845664,-0.06315747726203412,-0.4738087730316078
1705061557618832100,15.55383203125,-0.6829689145088196,-0.048613812774419785,-1.9344074726104736,-0.4386247992515564,0.49220412969589233,-0.751893162727356,0.5753130912780762,-0.5074172019958496,0.5822917222976685,0.8022987740113512,-0.3460737874061125,-0.06547019882878537,-0.4819369283851654
1705061557628750000,15.56375,-0.8285367488861084,0.05522762984037399,-1.7415701150894165,-0.44757014513015747,0.48978957533836365,-0.7481892108917236,0.5206598043441772,-0.5123726725578308,0.5700427889823914,0.7965733590982716,-0.34848544052916686,-0.06680794357681644,-0.48945412751453327
1705061557638699000,15.573698974609375,-1.0548311471939087,0.1647084653377533,-1.578271746635437,-0.45482879877090454,0.4893285036087036,-0.7441023588180542,0.46856173872947693,-0.5135289430618286,0.5450209379196167,0.7909057977812726,-0.3513775614694721,-0.06695234465609386,-0.4965069340274021
1705061557648617000,15.583616943359376,-1.2883720397949219,0.28216347098350525,-1.4260870218276978,-0.4604913294315338,0.49118465185165405,-0.7393817901611328,0.4261743724346161,-0.5009655356407166,0.529725968837738,0.7851964579788133,-0.3549373147141912,-0.06579223948864477,-0.5031475407954189
1705061557658566000,15.59356591796875,-1.4624799489974976,0.38708630204200745,-1.272375464439392,-0.4646289348602295,0.49512356519699097,-0.7341475486755371,0.38204842805862427,-0.5014102458953857,0.5234236717224121,0.7794537465725871,-0.3590380040298298,-0.06338714628297575,-0.5094366500071922
1705061557668484000,15.603484130859375,-1.56369948387146,0.47803109884262085,-1.1322835683822632,-0.4674130380153656,0.5006049275398254,-0.7286424040794373,0.35257548093795776,-0.5087989568710327,0.4884995222091675,0.7738159950770832,-0.3634251870342453,-0.06000773935815308,-0.515296074196546
1705061557678433000,15.61343310546875,-1.61141037940979,0.5577736496925354,-0.9943456649780273,-0.4690079092979431,0.5071696639060974,-0.7230563759803772,0.3252091407775879,-0.4848155975341797,0.4298129081726074,0.7683210765711539,-0.3679036180889646,-0.055845693708343976,-0.5207791504843932
1705061557688351000,15.62335107421875,-1.5523889064788818,0.6500343680381775,-0.8032622337341309,-0.46928125619888306,0.5143438577651978,-0.7177920341491699,0.29931366443634033,-0.42877262830734253,0.3575167655944824,0.7632242751447431,-0.3721473345350346,-0.05109148427821998,-0.5257228853290827
1705061557698269000,15.63326904296875,-1.3743047714233398,0.775933027267456,-0.6037318110466003,-0.4678291380405426,0.5215387344360352,-0.7135356664657593,0.27869653701782227,-0.36939334869384766,0.2540935277938843,0.758827248462903,-0.3756729111809281,-0.04584787631560306,-0.5300460785156875
1705061557708218000,15.643218017578125,-1.2028368711471558,0.8828757405281067,-0.4843868315219879,-0.4647356867790222,0.5281651020050049,-0.7106773853302002,0.2775256633758545,-0.32795459032058716,0.17176741361618042,0.755175274967416,-0.3782007922817984,-0.040317160819107994,-0.5338997810843673
1705061557718136000,15.653135986328126,-1.055522084236145,0.9390547871589661,-0.50339275598526,-0.4608737528324127,0.5338971614837646,-0.7089070081710815,0.2862827479839325,-0.2846143841743469,0.13136178255081177,0.7519263722473104,-0.37991363194531796,-0.03481582733445074,-0.5376430734196048
1705061557728085000,15.6630849609375,-0.931540846824646,0.945335865020752,-0.6294201612472534,-0.4571756422519684,0.5383340716362,-0.7079454660415649,0.31105753779411316,-0.2565653324127197,0.06294119358062744,0.7487048195450295,-0.3809810192385711,-0.029676912027656308,-0.541676780598212
1705061557738003000,15.6730029296875,-0.8822711110115051,0.8702548742294312,-0.8096107244491577,-0.45462581515312195,0.5414254069328308,-0.707229733467102,0.3365533649921417,-0.21197295188903809,-0.02102649211883545,0.7451808784886175,-0.3817708736095947,-0.025221496362984833,-0.5461871047525454
1705061557747951900,15.682951904296875,-0.8398270010948181,0.739071786403656,-0.8749095797538757,-0.4535213112831116,0.5436692833900452,-0.7062168121337891,0.35156214237213135,-0.11160141229629517,-0.12410551309585571,0.7413084049611791,-0.38266189873952944,-0.021481751662394903,-0.5509721493597617
1705061557757870000,15.6928701171875,-0.6734328866004944,0.5543132424354553,-0.8026518821716309,-0.45355862379074097,0.5452001690864563,-0.7050116062164307,0.34049105644226074,-0.0164678692817688,-0.21249938011169434,0.737602186525457,-0.3835979484994791,-0.018622516216559623,-0.5553817485634767
1705061557767819000,15.702819091796876,-0.5006512999534607,0.3367044925689697,-0.687796413898468,-0.4544658958911896,0.5459373593330383,-0.7038558721542358,0.32508671283721924,0.050101399421691895,-0.33426058292388916,0.7344702330005928,-0.3844347347638032,-0.016792794594288812,-0.5590003294144558
1705061557777737000,15.712737060546875,-0.40720441937446594,0.12719866633415222,-0.5770328640937805,-0.4562930762767792,0.5462042093276978,-0.702465295791626,0.30208784341812134,0.09397822618484497,-0.4722326397895813,0.7318667101822738,-0.38537519730556197,-0.015915595357778946,-0.5617861546370588
1705061557787686100,15.72268603515625,-0.3765985667705536,-0.05807158723473549,-0.3973989188671112,-0.4587250351905823,0.5467343926429749,-0.7004661560058594,0.25772106647491455,0.11014115810394287,-0.6076393723487854,0.729743761136155,-0.3866814802560967,-0.015632231971002004,-0.5636551019982459
1705061557797604000,15.73260400390625,-0.33159443736076355,-0.1529296189546585,-0.2515261471271515,-0.4612504243850708,0.5477620363235474,-0.6980005502700806,0.17665880918502808,0.06579381227493286,-0.6939215064048767,0.7281679294513832,-0.3882708851591831,-0.015666672102068308,-0.5645987219608584
1705061557807552000,15.742552001953126,-0.31674227118492126,-0.15048670768737793,-0.1610199511051178,-0.46344074606895447,0.5490583777427673,-0.6955267786979675,0.08035367727279663,0.03503274917602539,-0.7454675436019897,0.7269567787601628,-0.3898584284437873,-0.015716870103266545,-0.5650638196284066
1705061557817471000,15.752470947265625,-0.29169538617134094,-0.10166149586439133,-0.04998051002621651,-0.46492892503738403,0.5506886839866638,-0.6932409405708313,-0.027594178915023804,0.055115699768066406,-0.7859460711479187,0.7260422006561957,-0.3913290193140286,-0.015528330535400857,-0.5652282966975792
1705061557827419100,15.762419189453125,-0.157796710729599,0.02413051761686802,0.0811237171292305,-0.46512526273727417,0.5523656606674194,-0.691773533821106,-0.14243388175964355,0.08618408441543579,-0.7993000745773315,0.725631697824939,-0.39228617925533227,-0.014992689708812514,-0.5651064646786068
1705061557837337900,15.772337890625,-0.047445133328437805,0.13120914995670319,0.1653216928243637,-0.46386006474494934,0.5536360740661621,-0.6916074752807617,-0.225852370262146,0.11852884292602539,-0.7752962112426758,0.7258087634394709,-0.39242241399885736,-0.01417408573600867,-0.5648055567406036
1705061557847286000,15.7822861328125,0.05979929864406586,0.16705264151096344,0.21137626469135284,-0.46176016330718994,0.5544832944869995,-0.6923335790634155,-0.2491467297077179,0.1877194046974182,-0.7585484385490417,0.7263493320241311,-0.39199175159836247,-0.013254547462967595,-0.5644319132025964
1705061557857205000,15.792205078125,0.17407900094985962,0.10809841752052307,0.296334832906723,-0.4593852758407593,0.5548216700553894,-0.693641185760498,-0.21132999658584595,0.22825932502746582,-0.7359243035316467,0.7272989194189016,-0.39117914157730854,-0.012581581199224867,-0.5637878971679127
1705061557867153000,15.80215283203125,0.21272599697113037,-0.027766738086938858,0.39733389019966125,-0.45714783668518066,0.5550552606582642,-0.6949312686920166,-0.14619988203048706,0.22677451372146606,-0.7139890193939209,0.7286582496957102,-0.39036310492951026,-0.012288684324077785,-0.562603560177082
1705061557877070800,15.81207080078125,0.215065598487854,-0.1865449696779251,0.5092937350273132,-0.45537206530570984,0.5556472539901733,-0.6956237554550171,-0.07279559969902039,0.22119289636611938,-0.6999450922012329,0.7303294338896998,-0.38991637241504407,-0.012383213540153308,-0.560741288380059
1705061557886990000,15.821989990234375,0.22697976231575012,-0.3312408924102783,0.6036532521247864,-0.45406442880630493,0.5566630959510803,-0.6956663727760315,-0.008536219596862793,0.2105182409286499,-0.6705293655395508,0.732290908708475,-0.3898741402002257,-0.01284445641724526,-0.5581963699957713
1705061557896938000,15.83193798828125,0.2484108954668045,-0.4278755784034729,0.6679757237434387,-0.4531518816947937,0.5579211115837097,-0.6952534914016724,0.04095101356506348,0.210984468460083,-0.6313151717185974,0.7344918947156235,-0.3901116886946553,-0.013642871987176957,-0.5551111729104778
1705061557906857000,15.84185693359375,0.3188672363758087,-0.5017692446708679,0.7274070978164673,-0.45247718691825867,0.5591303706169128,-0.6947212815284729,0.07120588421821594,0.22221112251281738,-0.5649223327636719,0.7369218704348165,-0.39041224934949653,-0.0147526398611365,-0.5516401028594211
1705061557916805000,15.85180517578125,0.4076511859893799,-0.5554090142250061,0.7913498878479004,-0.4518582820892334,0.5600822567939758,-0.69435715675354,0.09167462587356567,0.2178565263748169,-0.50394606590271,0.739669764230086,-0.3905886335818699,-0.016184228599717354,-0.5477838948438302
1705061557926723800,15.861723876953125,0.5021805763244629,-0.595378577709198,0.8442796468734741,-0.4511813819408417,0.5606812238693237,-0.6943140029907227,0.10791969299316406,0.19124138355255127,-0.4388800263404846,0.7427324169632209,-0.3905416817428089,-0.017894194699715642,-0.5436041711519639
1705061557936672000,15.871672119140625,0.5843210816383362,-0.616697371006012,0.9019309878349304,-0.4503380060195923,0.5609567761421204,-0.6946388483047485,0.11908501386642456,0.15068256855010986,-0.37445294857025146,0.7461077678236643,-0.3902408034984988,-0.01981645622015806,-0.5391127275688371
1705061557946591000,15.881591064453126,0.656345784664154,-0.6141359210014343,0.9711337685585022,-0.4489118456840515,0.5611317753791809,-0.6954201459884644,0.12602069973945618,0.10016876459121704,-0.31030189990997314,0.7498133918004093,-0.38963995295275866,-0.021693979656494014,-0.5343124761447904
1705061557956539000,15.891538818359376,0.71966952085495,-0.616753339767456,1.0409027338027954,-0.4471372961997986,0.5610737204551697,-0.6966091990470886,0.12932732701301575,0.052939772605895996,-0.24366790056228638,0.7538078032800865,-0.3887623411949968,-0.023648228279024498,-0.5292241581611254
1705061557966456800,15.901456787109375,0.7895072102546692,-0.6190468668937683,1.121994972229004,-0.44515252113342285,0.5607746243476868,-0.698119580745697,0.13007387518882751,0.013642370700836182,-0.18202263116836548,0.7580457348451887,-0.3876577750820944,-0.02572266592711934,-0.5238571789890033
1705061557976406000,15.911406005859375,0.8637962937355042,-0.604215145111084,1.2150944471359253,-0.44271981716156006,0.5602840781211853,-0.7000577449798584,0.13098284602165222,-0.021023333072662354,-0.13111907243728638,0.76261465626708,-0.3862590360684238,-0.02784059928986137,-0.518119285759107
1705061557986324000,15.921323974609376,0.9311639070510864,-0.5600048303604126,1.2997801303863525,-0.43960121273994446,0.5596312284469604,-0.7025408148765564,0.13914048671722412,-0.061752259731292725,-0.08873426914215088,0.7674956647162714,-0.3844979088326237,-0.02984889280772816,-0.5120748564830033
1705061557996273200,15.931273193359376,0.9688465595245361,-0.49355417490005493,1.3656336069107056,-0.43569421768188477,0.5588375926017761,-0.7055997848510742,0.15604642033576965,-0.1049039363861084,-0.04882526397705078,0.7726405781115042,-0.3823591140405183,-0.03164809722926507,-0.5057928333564924
1705061558006191000,15.941191162109375,0.9566761255264282,-0.43072646856307983,1.4186489582061768,-0.4309680759906769,0.5581458210945129,-0.7090414762496948,0.18183791637420654,-0.14245069026947021,-0.02309054136276245,0.7779069253205115,-0.37998072774816327,-0.03307441048446228,-0.49938119427743083
1705061558016140000,15.95114013671875,0.9095546007156372,-0.36070716381073,1.4885703325271606,-0.4254233241081238,0.5578200817108154,-0.7126371264457703,0.21094587445259094,-0.1724441647529602,0.0008603930473327637,0.7832386034849862,-0.3775210675631958,-0.03404811895332973,-0.4928039240321429
1705061558026058000,15.96105810546875,0.8524684309959412,-0.2865666449069977,1.575907588005066,-0.4189673364162445,0.5580722093582153,-0.7162553668022156,0.24771803617477417,-0.1990024447441101,0.022575557231903076,0.7885966081540892,-0.37507954215231537,-0.034462326971614644,-0.48604836255710543
1705061558036007000,15.9710068359375,0.7964791655540466,-0.2229910045862198,1.6648494005203247,-0.4116677939891815,0.5588970184326172,-0.7198359966278076,0.2892618477344513,-0.2235240936279297,0.048464417457580566,0.7939996829827992,-0.37269293210271526,-0.03438013503019937,-0.4790433662213445
1705061558045924900,15.9809248046875,0.7333574891090393,-0.1729009449481964,1.7646398544311523,-0.4034965932369232,0.560363233089447,-0.7233142852783203,0.336357980966568,-0.2428278923034668,0.07681459188461304,0.799428737615156,-0.37040818345651993,-0.033773221179341506,-0.4717741869980306
1705061558055874000,15.9908740234375,0.6878472566604614,-0.13414208590984344,1.882108449935913,-0.3943796157836914,0.5624820590019226,-0.7266901135444641,0.38678082823753357,-0.26536303758621216,0.11090642213821411,0.804955459648853,-0.36822236436917805,-0.0326685241692444,-0.4641029880649349
1705061558065792000,16.0007919921875,0.6629821062088013,-0.12374058365821838,2.0157792568206787,-0.38438674807548523,0.5651293396949768,-0.7299833297729492,0.4320704936981201,-0.2926531434059143,0.15365886688232422,0.8106139760346446,-0.36611075747092525,-0.031164866164634337,-0.4559568226983046
1705061558075710000,16.0107099609375,0.6183927655220032,-0.1354486346244812,2.159764528274536,-0.373548299074173,0.5683078169822693,-0.7331356406211853,0.47729286551475525,-0.31330299377441406,0.19048726558685303,0.8164352139592231,-0.3641047743897166,-0.029323791164600977,-0.4472151701793072
1705061558085676500,16.020676513671877,0.5717325210571289,-0.18116925656795502,2.304429054260254,-0.3620128929615021,0.5721312761306763,-0.7359431982040405,0.5121289491653442,-0.33337706327438354,0.23579061031341553,0.8224030953272786,-0.3623353456788487,-0.027230321713193895,-0.4377495948931222
1705061558095594500,16.030594482421876,0.5474075078964233,-0.25076472759246826,2.4491913318634033,-0.35004496574401855,0.57642662525177,-0.7383771538734436,0.5418022871017456,-0.3619033694267273,0.2736249566078186,0.8284792244422646,-0.36081010386631107,-0.025049781491077387,-0.427563591475312
1705061558105543400,16.04054345703125,0.5400986671447754,-0.3224487900733948,2.5922462940216064,-0.3376198709011078,0.5810577869415283,-0.7405299544334412,0.5647012591362,-0.3913910984992981,0.3026484251022339,0.8347158264576896,-0.3594617526062614,-0.022853198829643505,-0.41655061877862243
1705061558115461400,16.05046142578125,0.5514081716537476,-0.3803204298019409,2.7294836044311523,-0.3247988522052765,0.5857818722724915,-0.7425397634506226,0.5816043615341187,-0.41534125804901123,0.3298657536506653,0.8410716746571982,-0.35819282848122513,-0.020688659791198542,-0.4048064911982231
1705061558125410300,16.060410400390627,0.5456831455230713,-0.3986312747001648,2.8717963695526123,-0.3113040030002594,0.5905771255493164,-0.7445189952850342,0.5903720855712891,-0.4342966079711914,0.3470274806022644,0.8475651225312932,-0.3569319501073075,-0.01844168060730037,-0.3922918035727743
1705061558135328300,16.070328369140626,0.527320384979248,-0.38514718413352966,3.009943723678589,-0.296904981136322,0.595481276512146,-0.7464914321899414,0.5942225456237793,-0.45114850997924805,0.36648648977279663,0.8541069122505677,-0.3556692242475695,-0.015927878041928432,-0.3791398415448172
1705061558145277200,16.080277099609376,0.5114284753799438,-0.3637702763080597,3.1448678970336914,-0.281383216381073,0.6004605293273926,-0.7485122680664062,0.6034047603607178,-0.46819740533828735,0.395042359828949,0.8606958812341944,-0.3543634616060808,-0.013054061139553121,-0.3653199052170738
1705061558155195100,16.090195068359375,0.4875754415988922,-0.3519899547100067,3.3078629970550537,-0.26472803950309753,0.6054693460464478,-0.7505503296852112,0.6155582070350647,-0.4842078685760498,0.4233561158180237,0.8672831643442794,-0.3530278533363224,-0.009806060589004142,-0.35084878052204993
1705061558165144300,16.100144287109377,0.44713082909584045,-0.3517180383205414,3.4905216693878174,-0.2467770278453827,0.6106048822402954,-0.7525043487548828,0.6293911933898926,-0.5001160502433777,0.45160096883773804,0.8738979348386858,-0.3517240671613708,-0.006165570033425927,-0.3354915002513477
1705061558175062500,16.1100625,0.375049352645874,-0.3558615446090698,3.686964511871338,-0.2275962233543396,0.6159495711326599,-0.7541922926902771,0.6433372497558594,-0.514127790927887,0.4823569655418396,0.880438063923031,-0.3505699672068944,-0.0021310207523398813,-0.31925688747055286
1705061558185011500,16.120011474609374,0.2774852514266968,-0.3648523986339569,3.892530679702759,-0.20697148144245148,0.621682345867157,-0.7554296255111694,0.6581281423568726,-0.5279324650764465,0.5118992924690247,0.886864660344566,-0.34968491828250237,0.0023776451878638047,-0.30197009752913034
1705061558194929400,16.129929443359377,0.16118763387203217,-0.37444886565208435,4.089584827423096,-0.18500827252864838,0.6277823448181152,-0.7560827732086182,0.6654922962188721,-0.54160076379776,0.5447943210601807,0.8930560761911773,-0.3491486175533856,0.007338028966883454,-0.2837113034913751
1705061558204878300,16.13987841796875,0.02004355378448963,-0.3618933856487274,4.2819366455078125,-0.16151131689548492,0.6342844367027283,-0.7560405135154724,0.666989266872406,-0.5468211770057678,0.5816324949264526,0.8989443518330965,-0.3490202603705363,0.012829609418364403,-0.2644223721098425
1705061558214796300,16.14979638671875,-0.13787634670734406,-0.2900780141353607,4.5038371086120605,-0.13621878623962402,0.6412147879600525,-0.7551742196083069,0.6637914180755615,-0.5486245155334473,0.6049666404724121,0.9044045378376291,-0.3493578126126679,0.019026867820051443,-0.24421201760449215
1705061558224745200,16.1597451171875,-0.3098190724849701,-0.11894434690475464,4.746121406555176,-0.10815197229385376,0.6485078930854797,-0.7534856796264648,0.6675392389297485,-0.558099627494812,0.6038274168968201,0.9094112751179768,-0.35008819996599333,0.026370798167111978,-0.222966350803136
1705061558234663200,16.1696630859375,-0.5000205636024475,0.08633825927972794,4.971134662628174,-0.07679852098226547,0.6559824347496033,-0.7508588433265686,0.6923075914382935,-0.5670695304870605,0.6054731011390686,0.9138227006233838,-0.3511875395509134,0.03518347695584121,-0.20089186335394155
1705061558244612400,16.1796123046875,-0.7099850177764893,0.24403761327266693,5.159888744354248,-0.04228181764483452,0.6634844541549683,-0.7469944357872009,0.7431790232658386,-0.5654163360595703,0.6052402257919312,0.917506618823502,-0.3527640812705153,0.04539048880345504,-0.17798575749240655
1705061558254530300,16.1895302734375,-0.9233473539352417,0.3317019045352936,5.35172700881958,-0.005358829628676176,0.6707723140716553,-0.7416439652442932,0.8074218034744263,-0.5671194791793823,0.6133174896240234,0.9203269877759767,-0.3549272365329228,0.05660971143643931,-0.15433828243466888
1705061558264448500,16.199448486328127,-1.1148278713226318,0.39719438552856445,5.567167282104492,0.033803921192884445,0.677481472492218,-0.7347626686096191,0.8642673492431641,-0.5796421766281128,0.6286529898643494,0.9222527807281254,-0.35764180573594656,0.06863682884781845,-0.12973468108806424
1705061558274397400,16.2093974609375,-1.3025034666061401,0.4897472858428955,5.804894924163818,0.07551240175962448,0.6831818222999573,-0.7263336181640625,0.9186892509460449,-0.581161618232727,0.6347045302391052,0.9232326983818666,-0.36081399273729114,0.08152587252361669,-0.10396256640215663
1705061558284315400,16.2193154296875,-1.480915904045105,0.6164572834968567,6.067156791687012,0.11981099098920822,0.6873987317085266,-0.7163296937942505,0.9643259644508362,-0.5655573606491089,0.6326199769973755,0.923151557563744,-0.36433960181903935,0.09535089708859426,-0.07717479602279112
1705061558294264300,16.229264404296874,-1.6282292604446411,0.7937933802604675,6.415921211242676,0.1674795001745224,0.6894944906234741,-0.7046615481376648,1.0054330825805664,-0.5447955131530762,0.6340133547782898,0.9219137382090784,-0.36807312257620417,0.11041473491343405,-0.049047616596616175
1705061558304182300,16.239182373046877,-1.7780251502990723,0.9878944158554077,6.97540283203125,0.21928474307060242,0.68845134973526,-0.6913384795188904,1.0374748706817627,-0.5412498712539673,0.6345146894454956,0.9194018546447006,-0.37174636332323824,0.12702518195713772,-0.019219593445268655
1705061558314131200,16.249131103515627,-1.9988826513290405,1.272827386856079,7.793603897094727,0.27728673815727234,0.6830304861068726,-0.6757080554962158,1.0503041744232178,-0.5630660057067871,0.636737048625946,0.9152407866609988,-0.3753284841683228,0.14585785209006552,0.013716810682575575
1705061558324049200,16.259049072265626,-2.162320852279663,1.8219882249832153,8.04448413848877,0.3411141037940979,0.6723764538764954,-0.6569254398345947,1.0219076871871948,-0.6249216794967651,0.63275545835495,0.9089044664796478,-0.37882259102815097,0.16742382161545252,0.04853140648402996
1705061558333998300,16.268998291015624,-2.222372055053711,2.2374136447906494,7.800943374633789,0.4067118465900421,0.6570167541503906,-0.6347553730010986,1.1163136959075928,-0.6176033616065979,0.6668140888214111,0.9003392885791917,-0.38231674290363055,0.1909351013138553,0.08226045523589551
1705061558343916500,16.27891650390625,-2.330171585083008,2.331552743911743,7.868629455566406,0.47111114859580994,0.6370370388031006,-0.6101132035255432,1.3499184846878052,-0.5791758298873901,0.6710720062255859,0.8898738772124926,-0.3856687985893783,0.21494878051047842,0.1148090395117793
1705061558353865500,16.288865478515625,-2.4686644077301025,2.1759397983551025,8.184948921203613,0.5344172120094299,0.6110934615135193,-0.5839203000068665,1.5678622722625732,-0.5999241471290588,0.6604125499725342,0.8774453904510449,-0.3886290271253094,0.23876210774067086,0.14849094293745815
1705061558363783400,16.298783447265624,-2.5356431007385254,2.0916385650634766,8.200549125671387,0.5950192213058472,0.5792161226272583,-0.5571900606155396,1.7639132738113403,-0.5920488834381104,0.6202393174171448,0.8631972741959788,-0.3909995041166699,0.26177157512627963,0.18299023801741585
1705061558373732400,16.308732421875,-2.6010711193084717,1.9705523252487183,7.985269069671631,0.6512866020202637,0.5428521037101746,-0.5302238464355469,1.9355969429016113,-0.5128991603851318,0.5983390212059021,0.8473908903119546,-0.39292578437425574,0.28372064854945306,0.21688829224000117
1705061558383650300,16.318650390625,-2.934434175491333,1.8094509840011597,8.196724891662598,0.7026236653327942,0.5028285980224609,-0.5034711956977844,2.0896124839782715,-0.435125470161438,0.5565717816352844,0.8299695852091099,-0.39477306503765214,0.30400434051755,0.25077056031507977
1705061558393599200,16.32859912109375,-3.3456170558929443,1.7712048292160034,8.556917190551758,0.7515329122543335,0.45752665400505066,-0.47525539994239807,2.120232105255127,-0.45748090744018555,0.4894765615463257,0.8097089356352042,-0.3969947066640236,0.32367807966327833,0.28635499746508924
1705061558403517200,16.33851708984375,-3.4949209690093994,1.6452218294143677,8.680791854858398,0.7963805794715881,0.4067683219909668,-0.44756847620010376,2.1865601539611816,-0.4415431618690491,0.4743170738220215,0.7871070327279516,-0.39880648949642117,0.3422997946781053,0.32287264038950014
1705061558413465300,16.34846533203125,-3.534838914871216,1.475037693977356,8.54572582244873,0.835770845413208,0.3520148992538452,-0.4213935136795044,2.354780912399292,-0.3861793875694275,0.5012732148170471,0.7626911138625719,-0.40007055052480756,0.35950910160875077,0.3591642228380683
1705061558423384300,16.35838427734375,-3.3763248920440674,1.319108486175537,8.18174934387207,0.8683348298072815,0.29513978958129883,-0.39860641956329346,2.6581389904022217,-0.2854352295398712,0.5357828140258789,0.7376689319781187,-0.4002141684608328,0.3748671955630329,0.39388792997459093
1705061558433302500,16.368302490234374,-3.27730393409729,1.2364462614059448,7.77439546585083,0.8943366408348083,0.23830369114875793,-0.3786464333534241,2.863536834716797,-0.17047841846942902,0.5550837516784668,0.7124609548544696,-0.39968785098902027,0.38849247820870175,0.42628919491657724
1705061558443251500,16.37825146484375,-3.4059836864471436,1.1417803764343262,7.545868396759033,0.914735734462738,0.18151983618736267,-0.3609831631183624,2.818845748901367,-0.02668897807598114,0.5402281284332275,0.6866682269012181,-0.39883486452196737,0.40054857799608595,0.4571413274456875
1705061558453169400,16.38816943359375,-3.533249616622925,1.0472519397735596,7.214022636413574,0.929851233959198,0.1260695606470108,-0.3456631302833557,2.6654856204986572,0.04839940369129181,0.48563191294670105,0.6603038682451068,-0.3981370536114535,0.4106766715550063,0.4866520721262831
1705061558463118300,16.398118408203125,-3.7771708965301514,0.8654001355171204,6.793949127197266,0.9400668144226074,0.07311823219060898,-0.33305859565734863,2.5595974922180176,0.09562870860099792,0.43781012296676636,0.6336451695016034,-0.39779279238157145,0.4186067285541046,0.5148038749940559
1705061558473036300,16.408036376953124,-3.9541215896606445,0.6082252264022827,6.443657398223877,0.9456318020820618,0.02379274182021618,-0.3243676424026489,2.511033058166504,0.21081113815307617,0.3987693786621094,0.6070795617173994,-0.39782517219846913,0.4237349588426967,0.541883920183388
1705061558482984200,16.417984130859374,-4.040438652038574,0.4334011971950531,5.992208003997803,0.9473664164543152,-0.022261109203100204,-0.31937646865844727,2.4442198276519775,0.2908768355846405,0.3347724676132202,0.5808557245641875,-0.3978387440972767,0.42665688921348294,0.5677101974969317
1705061558492903200,16.427903076171877,-4.136328220367432,0.2034456729888916,5.538970470428467,0.9458876848220825,-0.06444842368364334,-0.3180296719074249,2.3164565563201904,0.38354021310806274,0.30563944578170776,0.5552920388046244,-0.39782019316957706,0.42746257381221037,0.5921702023057109
