time,seconds_elapsed,z,y,x
1705061562189487400,20.1244873046875,1.5746937875092029,-1.6903075411140918,-1.5133127054817974
1705061562199427300,20.13442724609375,1.488669262612611,-1.96237793084383,-1.5575174656502901
1705061562209368300,20.144368408203125,1.5635399408102035,-2.0345979484021663,-1.5986317124575375
1705061562219308300,20.154308349609376,1.945561966729909,-2.013804166698456,-1.7421020257592201
1705061562229248300,20.164248291015625,2.3351544279038903,-1.827866000023484,-1.8646866412900387
1705061562239188500,20.1741884765625,2.6613930456727743,-1.646080276852846,-2.0842000375695524
1705061562249128400,20.18412841796875,3.0397382827758785,-1.4719208107769488,-2.3391084262266753
1705061562259069400,20.1940693359375,3.187386174023151,-1.2878431772768497,-2.4995795586898923
1705061562269009400,20.204009521484377,3.238231979641318,-1.0708569613873957,-2.6717203784197565
1705061562278949400,20.213949462890625,3.19018603387475,-0.8874702327609062,-2.6828748096406456
1705061562288889600,20.2238896484375,3.023915275222063,-1.0046066658884287,-2.3472657214581965
1705061562298829600,20.23382958984375,2.8212779026806354,-0.795404528003931,-2.0309198444113132
1705061562308769800,20.243769775390625,2.559395729488134,-0.4156558538436889,-1.91254510166049
1705061562318710500,20.25371044921875,2.6037024887263773,-0.23997429276704788,-1.2837813346654177
1705061562328650800,20.263650634765625,2.444412528871745,0.019078794479370116,-0.7797180793765932
1705061562338590700,20.2735908203125,2.270599830406904,0.20823884581029414,0.12273176891654729
1705061562348530400,20.283530517578125,2.289410329338908,0.1959317374229431,0.7262525927793234
1705061562358470700,20.293470703125,2.1989807013511657,0.48128071092069147,1.2391513348221779
1705061562368411600,20.30341162109375,2.3289674098320305,0.4915893389672041,1.770539600214362
1705061562378351600,20.3133515625,2.1243222045995296,0.7230448097139597,1.8716709472194313
1705061562388291600,20.32329150390625,1.745427370789647,0.9621452422559261,1.8118121063232422
1705061562398231800,20.333231689453125,1.271129942885041,1.045457147192955,1.6786755555093287
1705061562408171800,20.343171875,0.9421206913590431,1.091796873563528,1.3641001952663063
1705061562418111500,20.353111572265625,0.7171061403799802,1.222852526450157,0.9494226849354803
1705061562428052700,20.363052734375,0.467993359324336,1.2775339647084474,0.4791745324216783
1705061562437992400,20.372992431640625,0.17242522616181521,1.3512550344794987,-0.07512085356637835
1705061562447932700,20.3829326171875,-0.04774842412471771,1.4047107303351163,-0.4834918841641396
1705061562457872600,20.39287255859375,-0.08658347395360469,1.2285218042582273,-0.7411711257740855
1705061562467812600,20.4028125,0.060101088686846195,1.0613222403228282,-0.9904200273647904
1705061562477753600,20.412753662109374,0.2553378661155701,0.9515911150157451,-1.1904856497220695
1705061562487693600,20.422693603515626,0.3726507883211598,0.8429068684130907,-1.3741602553792298
1705061562497633800,20.4326337890625,0.4364221630185842,0.7756383357822895,-1.50871529468894
1705061562507573500,20.442573486328126,0.504648142504692,0.7140683070540428,-1.6176482553556562
1705061562517513700,20.452513671875,0.6058838266670703,0.7054863566696643,-1.6879327748067676
1705061562527454700,20.462454833984374,0.6299199512928724,0.8411077100366353,-1.7708152022853492
1705061562537394400,20.47239453125,0.568368042743206,1.0123819760650397,-1.8517323210403323
1705061562547334700,20.482334716796874,0.40482700131535526,1.1074860256046055,-1.9527968864195047
1705061562557274600,20.492274658203126,0.3624222763061523,1.1246592787235974,-2.172995634614676
1705061562567214800,20.50221484375,0.4287456370413303,1.1229331855833529,-2.4667533938869832
1705061562577154600,20.512154541015626,0.6045978785097599,1.0137363132834434,-2.8236943161726
1705061562587095800,20.522095703125,0.7868576489329338,0.7949725663274526,-3.22913652677685
1705061562597035500,20.532035400390626,1.0338263306319713,0.407304205083847,-3.4724279812678693
1705061562606975500,20.5419755859375,1.047211881905794,-0.1943622961491346,-3.4233757810682057
1705061562616915700,20.551915771484374,0.8390309037625789,-0.8937550121188164,-3.003828765004873
1705061562626855700,20.561855712890626,0.4479389612784609,-1.7630027749687431,-1.7864114153459667
1705061562636796700,20.571796630859374,-0.6242179402589798,-2.4692665457516907,0.32242841183096166
1705061562646736600,20.581736572265626,-1.879237875342369,-3.1267279994428154,2.8910134099468587
1705061562656676600,20.591676513671874,-3.21454306101799,-3.4660452944934366,4.124316895523667
1705061562666616600,20.601616455078126,-4.933094699841737,-3.6234406727731225,3.621629239436984
1705061562676556500,20.611556640625,-6.39025750194788,-3.8464445415168997,2.053446441257
1705061562686496800,20.621496826171875,-7.0506713757038115,-4.43798537005484,0.8000365717187523
1705061562696437500,20.6314375,-6.92825495634675,-5.127268779942393,0.3704316874995827
1705061562706377700,20.641377685546875,-6.03305266802907,-5.477470457100868,0.23993366849571465
1705061562716317700,20.651317626953126,-4.512063582700491,-5.787843981739878,-0.10473580123782157
1705061562726257700,20.661257568359375,-2.595433257552981,-6.142884331101179,-0.9368985727965832
1705061562736197600,20.67119775390625,-1.0768827975481747,-6.386130192884803,-1.4737486107259987
1705061562746138600,20.681138671875,-0.2551992613624781,-6.102883160102367,-1.2492843140408396
1705061562756078800,20.691078857421875,0.3250012579936534,-5.288523756259679,-0.7895704150229692
1705061562766018600,20.7010185546875,1.02620548036471,-4.402209123274684,-0.382936072024703
1705061562775958500,20.71095849609375,1.7814876952081917,-3.658457625618577,-0.08959083907604216
1705061562785898800,20.720898681640627,2.5124603753119708,-3.065269029873609,0.13952420602440832
1705061562795838700,20.730838623046875,3.387729298147559,-2.6017753200560807,0.2468874331563711
1705061562805779700,20.74077978515625,4.177078471635282,-2.215713224965334,0.20131649920120834
1705061562815719700,20.7507197265625,4.416866009658575,-1.6614280681103466,0.16025529775545
1705061562825659600,20.76065966796875,4.129221326439082,-1.0017179587095975,0.10519991161823272
1705061562835599600,20.770599609375,3.5424101567715405,-0.2286269693225622,-0.02431684126332402
1705061562845539600,20.78053955078125,2.7947660355910657,0.4108393934726715,0.20963585312664507
1705061562855480600,20.79048046875,2.206163890853524,0.7631874350100756,0.5657696968130767
1705061562865420500,20.800420654296875,1.9198525020644068,0.8326800734311341,0.9173052529238164
1705061562875360800,20.81036083984375,2.005379744963348,0.5752747533917427,1.4307257538184524
1705061562885300700,20.82030078125,2.498257370175421,0.05375672462880611,2.215446682983637
1705061562895240400,20.830240478515623,3.212567961552739,-0.5461901132047176,2.731914442619681
1705061562905181700,20.840181640625,3.5281446077927945,-0.9512322185754776,3.203801886773109
1705061562915121700,20.85012158203125,3.5480648215323685,-1.096146300944686,3.386520506879687
1705061562925061600,20.8600615234375,3.1525819871455427,-0.6219289525389671,3.260862329122424
1705061562935001600,20.870001708984375,2.441779696150124,-0.3560685233652591,3.353179962813854
1705061562944941600,20.879941650390624,1.4478706576257943,-0.11762392438352107,3.0977035650104283
1705061562954881800,20.8898818359375,0.5787737014234066,0.45981472904384135,2.601983994370699
1705061562964822500,20.899822509765624,0.0599701923161745,0.9622779287248849,2.7232980054438114
1705061562974762800,20.9097626953125,0.14478373398780822,0.7981272309660911,3.03438347774446
1705061562984702500,20.919702392578124,0.5670116596981882,0.5836877769500017,3.0763077257603406
1705061562994642700,20.929642578125,0.5190297190785408,0.6542430761665106,3.2408401163130995
1705061563004582700,20.939582763671876,0.7285062899902462,1.1284323675215244,2.999300473925471
1705061563014523600,20.949523681640624,0.6575307195350527,1.7849129934817551,2.607709094019234
1705061563024463600,20.959463623046876,1.1087959391593933,2.3547668908685444,2.240363535966724
1705061563034403600,20.969403564453124,1.7543945210993288,2.724918884643912,1.949050539498031
1705061563044343800,20.97934375,1.8028104692220688,3.0830759047210217,1.6772839550204575
1705061563054283500,20.989283447265624,2.1147066733837128,3.272650966593623,1.569089391630888
1705061563064224800,20.999224853515624,2.2043948353543876,3.6319279306113716,1.0739750934079288
1705061563074164700,21.009164794921876,1.8089935417711733,3.869038650640845,0.6070157533064484
1705061563084104400,21.0191044921875,1.2525319176599383,3.750250943174958,0.27554449558109045
1705061563094044700,21.029044677734376,0.7507569925040006,3.5410657564252612,-0.09993716878443956
1705061563103984600,21.038984619140624,0.48009880765974516,3.2816783226579425,-0.5961705341652035
1705061563113924900,21.0489248046875,0.47239773176312444,2.9735090300649403,-1.2643313687860964
1705061563123865600,21.058865478515624,0.22251900783628223,2.3993927990585564,-1.7755556748107075
1705061563133805800,21.068805908203124,-0.14851824434101582,1.738200342145562,-2.185249697640538
1705061563143745500,21.07874560546875,-0.15724281806647777,1.1533972974300384,-2.476004621835053
1705061563153685500,21.088685546875,-0.4227168782711029,0.6388251422822475,-2.040806739914417
1705061563163625700,21.098625732421876,-0.3019657617777586,0.4354337365031242,-0.8813479504883289
1705061563173566500,21.10856640625,-0.49184243694543833,0.6699854196995496,0.31350685422867536
1705061563183506700,21.118506591796876,-1.0663342232659458,1.286160338756442,1.311466337187588
1705061563193446700,21.12844677734375,-1.3242197280377148,1.9504881710857151,2.0876772121608256
1705061563203386600,21.13838671875,-1.4469287006005644,2.504020463746786,2.6733804205864664
1705061563213326600,21.14832666015625,-1.5066025403186678,2.8035359097629784,3.1256390351623295
1705061563223267600,21.158267578125,-1.4758859150156378,2.877605939102173,3.50525005441755
1705061563233207800,21.168207763671877,-1.3697469689816235,2.7450603399187323,3.8008173473298545
1705061563243147500,21.1781474609375,-1.1628490163862704,2.4648896458417178,3.991547424456477
1705061563253087500,21.18808740234375,-0.7064461416125297,2.072051188483834,4.065512824377417
1705061563263027700,21.19802783203125,-0.20062311010956763,1.6401526403695343,4.01053766386956
1705061563272967700,21.2079677734375,0.14438245971053837,1.2146247963309287,3.809369779358804
1705061563282908700,21.21790869140625,0.3482210247352719,0.8400783669888973,3.4941713187813757
1705061563292848600,21.2278486328125,0.5674363148510456,0.5479144527792931,3.096715138494968
1705061563302788600,21.23778857421875,0.5958084228545427,0.37185470604002474,2.4892823288202286
1705061563312728600,21.247728515625,0.2451335752263665,0.30478081919848915,1.7343837064668535
1705061563322668500,21.25766845703125,0.07025207848623395,0.16392390326559542,0.9882003054887055
1705061563332609500,21.267609619140625,0.06230550339594483,-0.24936872857809064,0.6420856053829193
1705061563342549500,21.277549560546873,-0.06656243018805981,-0.9380033191680908,0.5175241368211806
1705061563352489700,21.28748974609375,-0.25238982996493575,-2.0369383740484714,0.4243935793116688
1705061563362429700,21.2974296875,-0.45679041278660293,-3.30158246204555,0.1100388760820031
1705061563372369400,21.307369384765625,-0.14329407995194196,-4.314204676607251,-0.5594638746671379
1705061563382310700,21.317310546875,1.517775676240027,-5.279691630506515,-1.6301416800953448
1705061563392250600,21.327250732421874,2.0554390763789416,-5.525781775805354,-2.5776462564498184
1705061563402190600,21.337190673828125,1.626551985040307,-5.70647093591094,-3.4849048932641744
1705061563412130600,21.347130615234374,1.591832115445286,-5.1581210143238305,-3.647968964830041
1705061563422070800,21.35707080078125,2.5163977147608994,-3.7177497725427147,-2.8628894314855335
1705061563432010800,21.3670107421875,3.443235496792197,-1.9339298349946736,-1.4372348434515296
1705061563441951700,21.37695166015625,3.968643518730998,-0.44363107148408887,0.06169950032681226
1705061563451891700,21.3868916015625,3.2582968625485895,0.5195791696548462,1.4119437503285706
1705061563461831700,21.396831787109374,1.1421475891411303,0.28492636417150496,2.589918878045678
1705061563471771600,21.406771728515626,-1.8052987789064645,-2.134208077189326,3.7725127516046166
1705061563481711600,21.416711669921874,-3.3450939792528747,-5.47601149046421,4.951569683209061
1705061563491652600,21.426652587890626,-2.473033497069776,-7.247702598801255,5.785266240206361
1705061563501592600,21.436592529296874,-0.5603960409507155,-6.032413785603642,5.8094882427930825
1705061563511532500,21.446532470703126,1.613229123739153,-3.0641853262901306,4.79302864202559
1705061563521472800,21.45647265625,3.2703158016443252,-0.8481430155009031,3.6797207783997057
1705061563531412500,21.46641259765625,4.379483204464614,0.7105395484060049,2.7505098374962804
1705061563541352700,21.476352783203126,4.71551870136559,1.8587334319740532,1.9847236181646584
1705061563551293700,21.486293701171874,4.46894632550776,2.3388749097317456,1.4066395064406096
1705061563561233400,21.4962333984375,4.292625882005691,2.1271154885798693,0.8853216764248907
1705061563571173600,21.506173583984374,4.237963148447871,1.5279823052167891,0.5245023052707314
1705061563581113600,21.516113525390626,3.6602754886955022,0.7840694795191288,0.06367869144529104
1705061563591053800,21.5260537109375,2.308351907304674,-0.05232347695529461,-0.5219464833080768
1705061563600994600,21.53599462890625,0.48880219246670603,-0.7745248215824365,-0.8986343085929751
1705061563610934800,21.545934814453126,-0.8592897018067538,-1.6047317828983068,-0.8656142286531626
1705061563620874800,21.555874755859374,-1.2366150943428278,-2.4404542927652595,-0.4308662824571132
1705061563630814500,21.565814453125,-0.8269026590734719,-2.7215654825627804,0.24032032972574233
1705061563640754700,21.575754638671874,-0.20545579096302388,-2.1759148830622435,0.5279011539287864
1705061563650695700,21.58569580078125,0.0054999125905334945,-0.964178209388256,0.597671001856029
1705061563660635600,21.5956357421875,0.17545578949674964,0.19845511842072008,0.8234463811397552
1705061563670575600,21.60557568359375,0.6028237084440886,0.946539092323184,1.2092822662591933
1705061563680515600,21.615515625,1.0281763420462608,1.2291577640742062,1.5856071034505963
1705061563690455600,21.62545556640625,1.4000361626528202,1.1473860743165016,1.937901368974149
1705061563700395500,21.6353955078125,1.6192298254586754,0.7433662977308034,2.14298043557927
1705061563710336800,21.645336669921875,1.700318647518754,0.24329554614424703,2.246998005545139
1705061563720276500,21.6552763671875,1.6740747837156056,-0.29083061977922914,2.2621922136761246
1705061563730216700,21.665216796875,1.532977044764161,-0.7750736876368522,2.234112805008888
1705061563740156700,21.67515673828125,1.2537803102858365,-1.1402338644742964,2.17312802882269
1705061563750096600,21.6850966796875,0.849164321372658,-1.3388392050206661,2.109099208765477
1705061563760037600,21.69503759765625,0.4517991803705692,-1.4497300217568874,2.130711321114749
1705061563769977600,21.7049775390625,0.12353271003589034,-1.4998019203931092,2.2109376811265946
1705061563779917800,21.714917724609375,-0.06139993285834789,-1.5332073463886975,2.37691749400869
1705061563789857500,21.724857421875,0.012156886261701583,-1.5190081406444311,2.6191929033249615
1705061563799797500,21.734797607421875,0.2617052091903984,-1.4006079711914061,2.9062317296057936
1705061563809738800,21.74473876953125,0.5457606357462704,-1.0410925222426652,3.1331288063958285
1705061563819678500,21.754678466796875,0.8475641926996409,-0.6058148530840873,3.2792724305599927
1705061563829618700,21.76461865234375,1.1737328139722347,-0.2582294959038496,3.380374843731522
1705061563839558700,21.77455859375,1.5091957716822624,0.00137421096265316,3.384507998013496
1705061563849498600,21.78449853515625,1.9751824673593044,0.15208441238999365,3.318371392022073
1705061563859438600,21.7944384765625,2.4853660321593285,0.12929682652056215,3.2283433305725455
1705061563869379600,21.804379638671875,2.929129790112376,-0.052283729466795915,3.1796120328903195
1705061563879319600,21.814319580078124,3.195488231936097,-0.1777285567343235,3.0890131858155128
1705061563889259500,21.824259521484375,3.1386665667787192,-0.1999322052359581,2.9401380908608434
1705061563899199700,21.83419970703125,2.6994027505934235,-0.07545476169586181,2.740706236362457
1705061563909139700,21.8441396484375,2.0427059976644815,-0.07003390569090842,2.5376506384089588
1705061563919080700,21.854080810546876,1.2196364870131016,-0.17674714448153972,2.3345791122339663
1705061563929020700,21.864020751953124,0.3516707267977297,-0.4295785807341337,2.1620378950096666
1705061563938960600,21.873960693359376,-0.40560207734107967,-0.9311725963652133,2.0385306116759776
1705061563948900600,21.883900634765624,-0.8697875688150525,-1.6220914985001087,2.0320704757511616
1705061563958840600,21.893840576171876,-0.8873778783023357,-2.3956138650417325,2.0889880024984477
1705061563968781800,21.90378173828125,-0.722799895042181,-2.9852678569197653,2.2201433163672686
1705061563978721500,21.913721435546876,-0.5590989868775009,-3.218873783698678,2.361266774281859
1705061563988661500,21.92366162109375,-0.4863191434793174,-3.0647955671429634,2.5225986152276394
1705061563998601700,21.933601806640624,-0.4163751080289483,-2.617304313099384,2.682869256682694
1705061564008541700,21.943541748046876,-0.31997955737411976,-2.057581349104643,2.855136333140731
1705061564018481700,21.953481689453124,-0.04774199438393116,-1.5543898351490497,2.9101784214049577
1705061564028422700,21.963422607421876,0.3652455170333385,-1.060955160576105,2.8669527354016897
1705061564038362600,21.973362548828124,0.8758037603646516,-0.4396346953243017,2.6966782940655945
1705061564048302600,21.983302490234376,1.4113438847392796,0.224914086279273,2.395790390652418
1705061564058242600,21.99324267578125,1.8518325665444135,0.7623620901018381,2.1090449943602083
1705061564068182800,22.003182861328124,1.895750618726015,1.0746335573166608,2.0346607845053075
1705061564078123500,22.01312353515625,1.7961138941928743,1.0922329268932343,1.9825725776106118
1705061564088063700,22.023063720703124,2.1733947169348595,0.8212696216225623,1.6986834475323558
1705061564098003700,22.033003662109376,2.0722768139332532,0.2286322300195694,1.422910842283815
1705061564107943400,22.042943359375,1.5648434246242044,-0.5705535700887441,1.019922454572469
1705061564117883600,22.052883544921876,0.9497267824485898,-1.6701549799233675,0.5935749647140502
1705061564127823600,22.06282373046875,0.40545711591243744,-2.8513953930467366,0.260211317370832
1705061564137764600,22.0727646484375,-0.1926142834380269,-3.7721079701960085,0.03279562353417277
1705061564147704600,22.08270458984375,-0.278020238044858,-4.2294630311280486,-0.2787897611126304
1705061564157644800,22.092644775390625,-0.3590650748327374,-3.9663101073473688,-0.43575551580339666
1705061564167584800,22.102584716796876,-0.6022580373853444,-2.962635169351101,-0.41213600915446874
1705061564177524500,22.1125244140625,-0.7608499319732188,-1.6520301251679659,-0.06749708068966866
1705061564187465700,22.1224658203125,-0.4159025220811367,-0.49027299567162985,0.05889598721340298
1705061564197405700,22.13240576171875,0.3648877896368503,0.22146131547689438,0.09119242905378341
1705061564207345700,22.142345703125,0.8831047310277819,0.7101981876224279,0.09576894318908452
1705061564217285600,22.15228564453125,1.1356067891955375,0.9288304171532392,0.2403498480811715
1705061564227225600,22.1622255859375,1.8230998085349797,1.12073830588758,-0.04442432120330631
1705061564237166600,22.17216650390625,2.4817387815728784,1.1057762990772724,-0.3429964219547808
1705061564247106600,22.1821064453125,2.5395418589830396,1.0200023879408835,-0.5267333522584289
1705061564257046800,22.192046875,2.6083120283484456,0.9172504539966583,-0.8274534248240292
1705061564266986500,22.201986572265625,2.424666356524825,0.8120382674187421,-1.121457121681422
1705061564276926700,22.2119267578125,1.959988697619736,0.6113374158978462,-1.3350354288235307
1705061564286866700,22.22186669921875,1.468007728986442,0.4020815019994974,-1.6053277029648423
1705061564296807400,22.231807373046873,1.0944406660705803,0.2644119839310646,-1.953364311043918
1705061564306747600,22.24174755859375,0.782607005751133,0.2361947742283344,-2.225463050085306
1705061564316687600,22.2516875,0.5086301978781819,0.24058687170743942,-2.3402741090051826
1705061564326627800,22.2616279296875,0.4082163514927029,0.3157470343708992,-2.4728219001457092
1705061564336567600,22.271567626953125,0.47431291773468254,0.3276373786509037,-2.554748488204181
1705061564346508800,22.2815087890625,0.6344353828907012,0.31129590018093584,-2.6927520605325697
1705061564356448800,22.29144873046875,0.6894581819325685,0.3500514550328255,-2.745874578911066
1705061564366388500,22.301388427734373,0.9351876772254705,0.4295657212525606,-2.8309301126450297
1705061564376328700,22.31132861328125,1.1160916491255164,0.5214736050993204,-3.0153149123981593
1705061564386268700,22.3212685546875,1.2282038243502378,0.6599889263421297,-3.1664336946263907
1705061564396209700,22.331209716796874,1.488235693500936,0.8379390168726444,-3.4630589721590277
1705061564406149600,22.341149658203125,1.6156278554439543,1.0340741679131984,-3.625375440227985
1705061564416089600,22.351089599609374,1.5792334767654537,1.272006725719571,-3.697777536354959
1705061564426029600,22.361029541015625,1.4098068844303489,1.495540755817294,-3.654203475305438
1705061564435969500,22.370969482421874,1.127390749514103,1.720816661146283,-3.507347026696801
1705061564445910800,22.380910888671874,0.8039654356002807,2.006117703849077,-3.181011962816119
1705061564455850500,22.3908505859375,0.47626083693206306,2.336099015277624,-2.645349088844657
1705061564465790700,22.400790771484374,0.16031185024827718,2.582345227921009,-2.192715795737505
1705061564475730700,22.410730712890626,-0.1109934003278613,2.6393460490375755,-1.689278636457771
1705061564485670700,22.420670654296874,-0.26874913635253905,2.4868016179203987,-1.1214226348899303
1705061564495610600,22.430610595703126,-0.44626843425035473,2.169171254020929,-0.6174770876966417
1705061564505551600,22.440551513671874,-0.535031005808711,1.7042974880218504,-0.18538316314071415
1705061564515491800,22.450491943359374,-0.44864831512421366,1.2846616246312856,0.21857728447318076
1705061564525431600,22.460431640625,-0.12507833204269408,0.780527276867628,0.5996754735462367
1705061564535371500,22.47037158203125,0.23992826166823505,0.2586076815664768,0.9647326284006238
1705061564545311700,22.480311767578126,0.5107298005059361,-0.1388806474238634,1.4897316311471163
1705061564555252000,22.490251953125,0.5304372482776641,-0.4079600386440754,2.156716115465015
1705061564565192200,22.500192138671874,0.5389654226481915,-0.593506575652957,2.774552391862869
1705061564575132200,22.510132080078126,0.40556656763628124,-0.4421031312644481,3.095175800098479
1705061564585072000,22.520072021484374,0.24530177140012382,-0.12616612727940082,3.418535355299711
1705061564595012000,22.53001220703125,-0.08569660811647772,0.31453765858113764,3.679224519315362
1705061564604952000,22.5399521484375,-0.34534473864659665,1.0319681355446577,3.600709201005101
1705061564614893300,22.549893310546874,-0.7414373754948377,1.5532155306726694,3.5619442938029766
1705061564624833000,22.5598330078125,-0.6970148809224367,1.7213748795509338,3.0446734010905026
1705061564634773200,22.569773193359374,-0.4774883329004049,1.407126559305191,2.7849060280948876
1705061564644713200,22.579713134765626,-0.23739319023266434,0.8378852408587932,2.810840095296502
1705061564654653200,22.589653076171874,0.16762202713117003,0.22973346925973892,2.9467174692511557
1705061564664594200,22.59959423828125,0.682603493732214,-0.29731296753585335,3.1138620881289243
1705061564674534100,22.6095341796875,0.8280342934519052,-0.9300812939971684,3.4629274547338484
1705061564684474000,22.61947412109375,0.4767273584652692,-1.6237924571990965,3.803097567221522
1705061564694414000,22.6294140625,-1.331403502061963,-2.6791274398058653,4.37006217290759
1705061564704354000,22.63935400390625,-4.535067441669106,-3.5562148102402684,4.348545629887282
1705061564714295000,22.649294921875,-6.128261931508779,-3.677223116365075,3.0833760567113755
1705061564724235000,22.659235107421875,-4.836174540790915,-3.6631782243996858,1.2968088662818074
1705061564734175200,22.66917529296875,-2.753464595648646,-4.268024524712562,-0.013137713992595671
1705061564744115200,22.679115234375,-2.041033096016198,-5.639598124599456,-0.5222909128315747
1705061564754055000,22.689054931640626,-2.157157575622201,-7.312329092490673,-0.677524875293672
1705061564763996200,22.69899609375,-0.6623597471266984,-7.956160664758086,-1.2164477739743889
1705061564773936000,22.70893603515625,2.411089082071185,-6.1722565560579294,-2.127879604820162
1705061564783876000,22.7188759765625,4.981530521708726,-3.8678625925987955,-2.362899343919754
1705061564793816000,22.728816162109375,5.934026476609707,-2.23839851950407,-1.9263940326623616
1705061564803756300,22.73875634765625,4.8165331439927215,-0.5702040259987116,-1.2794224088035524
1705061564813696300,22.7486962890625,2.2387501094207165,1.3561767087906598,-1.4875015340074895
1705061564823637200,22.75863720703125,-0.08577917183339595,2.6392531100571155,-1.9745998451657591
1705061564833577200,22.7685771484375,0.2806121542342007,2.3759832818984985,-1.7830659043103456
1705061564843517200,22.77851708984375,2.439173897565901,1.297991646325588,-1.2124845694318414
1705061564853457200,22.78845703125,4.564879811608791,0.5251671989202499,-0.9762937407262623
1705061564863397000,22.798397216796875,5.051420635014772,0.2469049688130617,-1.3138571778468786
1705061564873338000,22.808338134765624,4.649046579809487,-0.22576222754120825,-1.6809990300208328
1705061564883278000,22.818278076171875,4.169049186697602,-0.9393798682183027,-2.0535696292452514
1705061564893218000,22.828218017578124,3.864342601779103,-1.4488795424073935,-2.3922974339701235
1705061564903158300,22.838158203125,3.9941146445959803,-1.7410428720951079,-2.543711838144064
1705061564913098000,22.848097900390623,4.349466544124484,-1.7574942406803369,-2.640720260000229
1705061564923039200,22.858039306640624,4.514550138819217,-1.6039438473910093,-2.8157886576145885
1705061564932979200,22.867979248046876,4.183393938392401,-1.2722545630007982,-3.1281556941583752
1705061564942919200,22.877919189453124,3.2383594054132696,-0.8120300841122865,-3.538033256861567
1705061564952859100,22.887859130859376,1.8390135631121693,-0.07525076355636119,-4.009602428846061
1705061564962799000,22.897799072265624,0.5465079469822347,0.7811655747711658,-4.3140611764833325
1705061564972739300,22.9077392578125,-0.2764313614182174,1.2008815176606178,-3.9826223597228525
1705061564982680000,22.91768017578125,-0.670429510205239,1.2004635845094918,-3.3863299527436492
1705061564992620300,22.927620361328124,-0.7627905446469784,1.053401968717575,-2.908323733448982
1705061565002560300,22.937560302734376,-0.5072410816073417,0.6442167721927166,-2.5258216689273714
1705061565012500000,22.9475,-0.05527984254285693,0.1263946753382683,-2.3956932138882574
1705061565022440200,22.957440185546876,0.5510445674985647,-0.28155484191179275,-2.574607327145338
1705061565032381200,22.967381103515624,1.2216355518758297,-0.46335926978290076,-2.7289982629120346
1705061565042321200,22.977321044921876,1.497380684595555,-0.4675859475672245,-2.694661109024286
1705061565052261000,22.98726123046875,1.3733252658598125,-0.287020706102252,-2.6482392573282123
1705061565062201000,22.997201171875,1.0840339114118367,-0.005347790768742561,-2.6951167438372967
1705061565072141000,23.00714111328125,0.6993810985971242,0.19101824641823767,-2.7144217482879758
1705061565082082000,23.01708203125,0.2829230615250766,0.27192893543243407,-2.7221418211460113
1705061565092022300,23.027022216796876,-0.2148370019663125,0.3512929795265198,-2.8200466073200103
1705061565101962000,23.0369619140625,-0.7979607152927667,0.4142214371263981,-2.9442545862689613
1705061565111902200,23.046902099609376,-1.2886392960906028,0.35545068372786043,-2.9800469074010847
1705061565121842200,23.05684228515625,-1.65053024199903,0.1851227586388588,-2.9840196104243395
1705061565131782100,23.0667822265625,-1.8509218814402817,-0.02752572030723095,-2.8364848241627216
1705061565141723100,23.07672314453125,-1.9163544308155773,-0.1880722560942173,-2.637479962904751
1705061565151663000,23.0866630859375,-1.8971552248269319,-0.21443594688475132,-2.351539160993695
1705061565161603300,23.096603271484376,-1.9336890119761228,-0.31748657151460646,-2.0084724502816793
1705061565171543000,23.10654296875,-1.9692682748794554,-0.5484726711839437,-1.6747754793308673
1705061565181483000,23.11648291015625,-2.056975199905038,-0.7850818714320659,-1.3822723962947725
1705061565191424300,23.12642431640625,-2.268832236212492,-0.8169260394603014,-1.122497935971245
1705061565201364000,23.136364013671876,-2.50584008038938,-0.5120201325774193,-0.8865549445468932
1705061565211304200,23.14630419921875,-2.6312030745923516,0.05419160891473293,-0.6217406634252518
1705061565221244200,23.156244140625,-2.4859534766584632,0.8732453080534934,-0.29734113418441266
1705061565231184100,23.16618408203125,-2.1126294287182388,1.6855828506797552,0.12924094988116994
1705061565241125000,23.176125,-1.8798564456321298,2.3961159693449736,0.6012685148913413
1705061565251065300,23.1860654296875,-1.6897539988845587,2.8374229817956684,1.0252883655197917
1705061565261005000,23.196005126953125,-1.090756424599886,2.6652234176158904,1.4970882775202392
1705061565270945000,23.205945068359377,-0.021039865419268607,1.9512229151010512,1.903618867883086
1705061565280885200,23.21588525390625,1.094434674721211,1.2465472902923822,2.045484960858524
1705061565290826000,23.225825927734373,1.9585310461573302,0.8942676378160714,1.8953613271474836
1705061565300766200,23.23576611328125,2.6824557074457407,0.6989695221215486,1.6821224810928106
1705061565310706200,23.2457060546875,3.109159025004506,0.6936375134438276,1.164471137695387
1705061565320646100,23.255646240234373,3.3151740572854873,0.6161147133022546,0.5257679778249934
1705061565330586000,23.265586181640625,3.6387183214038608,0.2089467018187046,0.21544194558952
1705061565340526000,23.275526123046873,4.063685024428367,-0.22192659490108488,0.0486063058959553
1705061565350467300,23.28546728515625,4.394976541672647,-0.6845815158069133,-0.10010381232192739
1705061565360407000,23.295406982421873,4.552663304114342,-1.2027537412732838,-0.2829104395055212
1705061565370347000,23.305346923828125,4.857912033085524,-1.8109131116569042,-0.5071770764604211
1705061565380287200,23.315287353515625,5.156714654657244,-2.4193501299381253,-0.7824891515251249
1705061565390227200,23.325227294921874,5.256808183047175,-3.0121079330503937,-1.1116847924686968
