2.3928525,2.1485984,1.8142195,2.4539149,2.150046,1.7318599,2.3353434,2.1434155,1.7210575,2.3933697,2.2109525,1.928592,2.361911,1.8998853,1.4485471,2.1766727,1.9571574,1.4223225,2.3513155,2.1949213,2.0618057,2.3649657,2.0855658,1.0620824,2.2141802,1.9997573,1.0042624,2.3367457,2.1857896,2.115259,2.3987439,1.9898503,0.96252453,2.2125523,1.8657385,0.9402984,2.3400452,2.142878,2.3255842,2.4153924,2.1803758,2.2260728,2.2633524,2.1521761,2.2317789,2.3699749,2.0863903,2.4059994,2.5389953,2.166157,2.2711957,2.2476864,2.041615,2.28295,2.7586095,2.244398,2.1634288,2.2045982,1.7898957,2.2226899,2.9831433,2.1068513,2.1249263,2.1377542,1.5291688,2.2152655,3.062731,2.0763893,2.10024,2.1045277,1.4462945,2.206206
2.392739,2.147004,1.8093754,2.4536521,2.1491802,1.7269214,2.335346,2.1385815,1.7163786,2.3913498,2.2110476,1.9228032,2.3629274,1.8947515,1.4470173,2.1705844,1.950323,1.4222299,2.3516908,2.1907532,2.0561702,2.3683863,2.0857637,1.0631864,2.2133458,2.0001316,1.0054729,2.3372185,2.180603,2.109466,2.398756,1.990484,0.96212375,2.2126002,1.8672096,0.9392439,2.3345954,2.1401546,2.3202884,2.4130797,2.1748264,2.222187,2.2603683,2.1499763,2.2245722,2.360792,2.0818164,2.4006853,2.538417,2.1663249,2.2638307,2.2310085,2.0427816,2.276869,2.7631347,2.2269583,2.1552424,2.1590476,1.7967362,2.2208886,2.9882276,2.091822,2.1117864,2.0649786,1.5451128,2.2024906,3.0675108,2.062045,2.0853462,2.0232115,1.4666944,2.1898313
2.3862114,2.14359,1.805922,2.4485235,2.1445873,1.7244971,2.3303485,2.1346078,1.71205,2.383304,2.2087483,1.9186842,2.3693068,1.8872603,1.4437501,2.1628528,1.9441763,1.4208591,2.3457413,2.191931,2.0531373,2.3736022,2.089259,1.0655708,2.2123005,1.9999306,1.0055975,2.331854,2.18238,2.1066988,2.3989606,1.9960307,0.9612653,2.2092957,1.8681402,0.9372062,2.3277576,2.136771,2.3164415,2.407552,2.170415,2.2190418,2.2538958,2.152274,2.2211955,2.3506718,2.0765548,2.3964553,2.5297077,2.1531425,2.266954,2.2226944,2.0452845,2.2728422,2.7538853,2.1982567,2.1500142,2.1080432,1.8156855,2.218162,2.9905055,2.0848534,2.1056566,1.9995975,1.5704565,2.1935842,3.0727746,2.063506,2.0802083,1.9527667,1.4950634,2.1802812
2.3764157,2.1401386,1.8066934,2.439933,2.138982,1.7262073,2.3218677,2.129823,1.7121872,2.3724437,2.2075152,1.9181116,2.3879006,1.8820302,1.4388405,2.158464,1.938512,1.4192532,2.337077,2.190198,2.0530958,2.3832831,2.0960486,1.067335,2.2114685,1.9998256,1.0052156,2.3240407,2.1804118,2.1068285,2.4038916,2.005878,0.9593594,2.2048876,1.8693604,0.93457115,2.3208132,2.135399,2.3167152,2.4005337,2.16646,2.2184012,2.2464404,2.1528702,2.2222104,2.3403463,2.0730605,2.3959973,2.5235462,2.1450627,2.2622874,2.2111945,2.0455706,2.2705033,2.7508795,2.172031,2.145848,2.0606945,1.8386418,2.2123592,2.9842296,2.0543609,2.095662,1.9273566,1.6058729,2.1890895,3.0655153,2.0315535,2.0683856,1.8727926,1.5357121,2.1766613
2.3710527,2.1345537,1.8057323,2.4337645,2.1326394,1.7246312,2.3154888,2.1245284,1.7117883,2.368788,2.2022092,1.917029,2.4340303,1.8827564,1.4265211,2.1552124,1.9320256,1.4179089,2.3378675,2.1783888,2.052114,2.3970141,2.111701,1.0658889,2.2124245,2.0007846,1.0056046,2.3254812,2.1673605,2.1057596,2.410083,2.0262935,0.9529776,2.2029653,1.8720354,0.9321932,2.3168209,2.1279926,2.3166249,2.3996427,2.1498816,2.2184045,2.244927,2.149225,2.220979,2.329741,2.065502,2.3971312,2.5252826,2.1336577,2.2567098,2.18469,2.0546923,2.2712057,2.7557967,2.1550164,2.145476,2.0093586,1.8687878,2.2116325,2.9551103,1.9882574,2.0881824,1.848557,1.6548276,2.1822095,3.0266066,1.9466366,2.0561268,1.7864413,1.5919721,2.1665552
2.365224,2.1230776,1.8055431,2.426267,2.1193593,1.7232405,2.307534,2.11638,1.7125897,2.3679154,2.1896117,1.9175044,2.479196,1.8794789,1.4216329,2.1494696,1.9273683,1.4152664,2.3387153,2.1612265,2.0520892,2.4177942,2.1227713,1.0739547,2.2107415,2.0009117,1.0043736,2.3263316,2.1500924,2.1057136,2.4283848,2.042909,0.956805,2.1959329,1.8739753,0.9287236,2.3136883,2.121585,2.31812,2.3984401,2.134394,2.2199423,2.2438784,2.1417441,2.2207143,2.3195481,2.060263,2.4003305,2.5264542,2.1237552,2.2518034,2.1642418,2.0637681,2.272342,2.7633364,2.1316097,2.1528542,1.969765,1.9006631,2.2058134,2.9079897,1.9158838,2.0949335,1.7800119,1.7114377,2.179559,2.9625583,1.8549641,2.060544,1.7101988,1.6573863,2.1634722
2.3521533,2.111764,1.8093746,2.4138222,2.106855,1.7276027,2.2951562,2.1073973,1.7158567,2.3557336,2.1774025,1.9218385,2.4949102,1.8810894,1.4213905,2.143872,1.920014,1.4140097,2.3244743,2.1435444,2.0546842,2.449558,2.1369126,1.0803052,2.210327,2.0003812,1.0052058,2.3119965,2.131892,2.1081765,2.467588,2.0617259,0.9609902,2.1923957,1.875558,0.9267666,2.302932,2.1142077,2.3219383,2.386003,2.1208384,2.2217333,2.2316008,2.130521,2.2249155,2.3079076,2.0537097,2.4048147,2.5149078,2.1110077,2.2500677,2.139862,2.0663412,2.2754388,2.7539191,2.1034591,2.1563532,1.9151694,1.9557681,2.197098,2.9319365,1.9167707,2.090975,1.727124,1.7642875,2.1752825,2.9965634,1.8674963,2.055381,1.6583947,1.7088126,2.159375
2.3342805,2.095155,1.8187481,2.3962166,2.0835829,1.7378544,2.2782269,2.0946093,1.724562,2.3424244,2.1617799,1.9303913,2.5110774,1.8893229,1.4210243,2.135199,1.9184783,1.4121009,2.3116841,2.1226532,2.061904,2.4965332,2.1601264,1.0889167,2.2113535,2.0005023,1.0053228,2.2998326,2.1116798,2.1156816,2.5270593,2.0904636,0.96879405,2.1870906,1.8780274,0.92490953,2.292738,2.112248,2.330247,2.3745437,2.1044846,2.229087,2.2213302,2.1258235,2.2328596,2.2964377,2.049962,2.4118562,2.5035686,2.086688,2.2525768,2.1161041,2.0802295,2.276863,2.7421203,2.0646243,2.1599913,1.878722,2.0053735,2.1938167,2.9508672,1.9118832,2.0974457,1.675944,1.8292903,2.1743877,3.024343,1.8752587,2.063808,1.6037645,1.7785498,2.1579638
2.3165526,2.0815084,1.8273288,2.381039,2.070254,1.748407,2.2638807,2.0843782,1.731252,2.3222592,2.1454382,1.9406857,2.5463645,1.9268231,1.4268386,2.1269658,1.9183985,1.4106026,2.2939913,2.0962818,2.069356,2.5690231,2.1969914,1.0946684,2.2105734,1.9990795,1.0050213,2.2842398,2.085539,2.1236,2.6172242,2.1280425,0.980052,2.1840253,1.8774302,0.9240786,2.2858198,2.1072156,2.3371804,2.362768,2.0838583,2.2346172,2.2116678,2.1165283,2.2413554,2.2863224,2.0433931,2.4176772,2.4915838,2.061044,2.2546654,2.1002023,2.0888505,2.284911,2.7270448,2.0227811,2.159482,1.8583198,2.0468473,2.1922874,2.9524045,1.8900521,2.1103592,1.6309458,1.9037542,2.174198,3.0303617,1.8597449,2.080767,1.5523539,1.8638059,2.157415
2.3041415,2.0685663,1.834522,2.3684897,2.0566626,1.7555828,2.252158,2.0764036,1.738347,2.3120487,2.1290312,1.9496343,2.5376632,1.9314001,1.4284729,2.1200972,1.9189677,1.4114146,2.278129,2.0716984,2.0734644,2.6073155,2.1976795,1.0997097,2.2109349,1.9993273,1.0073272,2.2675896,2.0609648,2.1275625,2.659661,2.124788,0.989433,2.1803336,1.8793807,0.9252817,2.2766943,2.0944424,2.3394241,2.3481188,2.0569074,2.2370746,2.201717,2.106451,2.244546,2.2725697,2.0330133,2.42166,2.4749804,2.026581,2.2594886,2.0912166,2.0947163,2.2968876,2.7082593,1.9741521,2.1656911,1.8488654,2.0782032,2.1976721,2.940382,1.8522351,2.120169,1.5925286,2.0022619,2.165639,3.0199673,1.8253225,2.091648,1.5070419,1.9852653,2.1442528
2.2949967,2.0487306,1.839662,2.3575728,2.0357783,1.759473,2.242717,2.0641685,1.7445735,2.30822,2.1035998,1.9570668,2.5207644,1.9196044,1.4260312,2.1120088,1.9237094,1.4094651,2.2710462,2.05054,2.0818634,2.6231647,2.1789258,1.1002889,2.2139697,2.000193,1.0072834,2.2597172,2.0428524,2.1363194,2.6722772,2.1018295,0.99139285,2.1763334,1.8832047,0.9239028,2.2689283,2.0887308,2.345841,2.3393412,2.0421276,2.246564,2.1950948,2.0980446,2.2497704,2.259859,2.029456,2.4292526,2.4654167,2.0079827,2.267895,2.0854983,2.1024542,2.305059,2.6865206,1.9217745,2.1696758,1.8434291,2.1152527,2.204614,2.9199271,1.8019979,2.125044,1.5782208,2.0911295,2.1648088,2.9989436,1.7745228,2.0954964,1.4917578,2.0908403,2.1407616
2.2823586,2.0384657,1.8438034,2.3442922,2.025396,1.763136,2.2303085,2.0575662,1.7492557,2.2975616,2.0903125,1.9623368,2.497064,1.8987877,1.4285582,2.1077778,1.9225414,1.4088655,2.2613356,2.0380876,2.0877628,2.6223593,2.1484714,1.1032879,2.2148013,1.999483,1.008089,2.2502522,2.0309978,2.1423504,2.6668444,2.0674658,0.99524444,2.1726806,1.885131,0.92320925,2.2590072,2.0790408,2.3514059,2.3284385,2.0280917,2.2535834,2.1868212,2.0904453,2.2543142,2.245183,2.023694,2.4368396,2.4524634,1.9858624,2.2723033,2.078589,2.1084187,2.3095448,2.659025,1.8688656,2.174273,1.8398538,2.146558,2.2075574,2.8904922,1.745398,2.1296003,1.5755631,2.165846,2.159806,2.9686186,1.7160561,2.099486,1.4909762,2.179446,2.133079
2.269768,2.0328934,1.85182,2.331047,2.018542,1.770871,2.2177315,2.0531993,1.7575163,2.2866178,2.0843015,1.9703218,2.4643378,1.8764826,1.4341755,2.1077015,1.9224977,1.4112194,2.2528424,2.0289903,2.0951068,2.6056798,2.110155,1.1036289,2.2103965,1.9987272,1.0091763,2.242616,2.020985,2.149735,2.6420672,2.0241904,0.99638987,2.1611621,1.8874958,0.9239785,2.2519524,2.0695963,2.358634,2.3201396,2.0159914,2.2613568,2.1806371,2.0829465,2.2611475,2.2341714,2.0157154,2.4442725,2.441625,1.9658257,2.2768686,2.0739026,2.1109881,2.3150835,2.618321,1.8177958,2.163592,1.8459712,2.197571,2.2181237,2.8475752,1.6839023,2.1453702,1.5856912,2.2294931,2.1569924,2.925973,1.6490104,2.1228335,1.5033075,2.2471116,2.1260614
2.2645564,2.025481,1.8565942,2.325905,2.0114725,1.7756381,2.2124107,2.0455446,1.762299,2.2811449,2.0769403,1.9751107,2.4346433,1.8558186,1.4361397,2.1034162,1.9303665,1.410212,2.2480838,2.021622,2.1000838,2.578407,2.0673401,1.092,2.2082593,2.0004914,1.0076126,2.2371771,2.0129042,2.154471,2.604063,1.975455,0.9865813,2.1536477,1.891467,0.9228403,2.240828,2.057394,2.3644621,2.311557,2.005493,2.26808,2.1722827,2.0728652,2.2653165,2.2225885,2.0064185,2.4517667,2.4300818,1.9493297,2.285786,2.065783,2.1041577,2.3179114,2.5861816,1.7788347,2.173848,1.8579383,2.2317965,2.221167,2.7941718,1.6131601,2.1634016,1.6023806,2.2902994,2.159771,2.866782,1.566489,2.1428804,1.5223159,2.3169775,2.12924
2.2534323,2.0261312,1.8672037,2.3131855,2.0049958,1.7866019,2.201641,2.044698,1.7724078,2.2739055,2.0820029,1.9830854,2.3993504,1.8352674,1.4473687,2.1013274,1.9352198,1.4159492,2.235979,2.0319324,2.1088867,2.5357704,2.0173166,1.0839279,2.2077081,2.0024395,1.0132575,2.2238321,2.0231013,2.162992,2.5471704,1.918593,0.9822524,2.1458166,1.8978324,0.9279236,2.2285662,2.0541613,2.375364,2.295913,2.0025094,2.2764585,2.1627913,2.081392,2.2768762,2.2111478,1.9991986,2.4603875,2.4051292,1.9317945,2.3006902,2.0579143,2.1148965,2.3313367,2.5531662,1.7558463,2.1862648,1.8654819,2.257245,2.2238321,2.7220557,1.5504119,2.1767676,1.6133747,2.325709,2.1585903,2.7845404,1.4904864,2.1573727,1.5349319,2.355841,2.127078
2.2418296,2.017647,1.8754607,2.2959619,1.9891049,1.7931877,2.18923,2.0411413,1.7822158,2.2725275,2.0718656,1.9898608,2.3670976,1.8191898,1.4505804,2.1030755,1.9512216,1.4166986,2.2297316,2.0286236,2.1166286,2.505119,1.9775444,1.0767951,2.2072403,2.0019975,1.0110295,2.2160673,2.021712,2.1706512,2.5024183,1.8756357,0.97769165,2.133227,1.903177,0.9284967,2.219546,2.0482337,2.3836617,2.2830527,1.9914029,2.2850568,2.159221,2.0841894,2.2844865,2.196943,1.9931178,2.4673555,2.3816342,1.9095112,2.318093,2.0634365,2.1253855,2.3494165,2.517206,1.7233533,2.2043767,1.884269,2.2767649,2.2317991,2.6315763,1.4834957,2.190065,1.6504883,2.3945053,2.1686673,2.6782663,1.410866,2.1696553,1.5794445,2.4400198,2.1380825
2.2352445,2.0117953,1.880852,2.283027,1.9737287,1.7985017,2.1861348,2.042406,1.7877685,2.2757137,2.0616975,1.9941717,2.3302655,1.8072428,1.4501309,2.1068723,1.9572489,1.419561,2.2313046,2.0355341,2.1249952,2.4771228,1.942642,1.0707347,2.2048137,2.0038252,1.011843,2.2167945,2.0315416,2.1790917,2.4570277,1.841564,0.9727876,2.115388,1.9182473,0.9297786,2.2129984,2.0414107,2.3935146,2.2725334,1.9831202,2.293297,2.163872,2.09327,2.2952044,2.18526,1.9855132,2.4751196,2.3542624,1.8857995,2.3302426,2.075701,2.146142,2.362421,2.4649181,1.6859109,2.2129154,1.9054856,2.3023696,2.2380416,2.5388045,1.4305507,2.2007113,1.6869144,2.4426773,2.1670332,2.574205,1.351443,2.1817284,1.6219108,2.495059,2.1340952
2.2246437,2.0030336,1.8894485,2.261174,1.9566174,1.805634,2.1851256,2.0481243,1.7976962,2.2764153,2.0373032,2.0039678,2.2893217,1.793097,1.45381,2.110804,1.9757433,1.4257442,2.2272756,2.0260303,2.1352296,2.4327974,1.9073895,1.066262,2.2017334,2.0067103,1.0149294,2.2121959,2.0260274,2.1893175,2.3883433,1.8135446,0.96914774,2.0932982,1.9433148,0.9356961,2.209306,2.032526,2.403883,2.2601583,1.9681185,2.3026333,2.1683393,2.09261,2.3065212,2.1778297,1.9778544,2.4849603,2.3226657,1.8584869,2.3425033,2.0872257,2.1545293,2.3748894,2.4158914,1.6536412,2.2187576,1.9375885,2.32155,2.2386422,2.4495826,1.3898206,2.209781,1.7247165,2.4728887,2.1731908,2.4731307,1.3060753,2.1923516,1.661554,2.5283108,2.1416774
2.2142637,1.9886881,1.8974285,2.2461195,1.9400707,1.8129574,2.1840098,2.0416522,1.8063635,2.267244,2.011823,2.0141642,2.2507477,1.7845955,1.4564222,2.1138935,1.9842215,1.4310018,2.2117841,2.0054405,2.143218,2.382912,1.8721747,1.0580455,2.1967766,2.0098972,1.0181253,2.195569,2.007406,2.1969407,2.3191037,1.7845725,0.9660208,2.07794,1.9650798,0.94115555,2.1965673,2.0202856,2.411235,2.241885,1.9500676,2.3112273,2.157622,2.0798423,2.3127265,2.16454,1.9693719,2.4945138,2.3004382,1.8376378,2.3492663,2.0883858,2.1530604,2.3829627,2.378717,1.6308365,2.2186084,1.9794432,2.3511064,2.2496967,2.3351429,1.3683378,2.2150438,1.7655823,2.4974794,2.1766195,2.3321009,1.2812917,2.1981535,1.7017468,2.5500355,2.1417325
2.2090886,1.9786925,1.9081715,2.2348924,1.9281604,1.8227639,2.1797202,2.0337725,1.8180771,2.267136,1.9979273,2.0231926,2.21266,1.7775177,1.4648201,2.1146023,1.9888345,1.4401205,2.220566,1.9940847,2.155812,2.3298345,1.843867,1.0577459,2.1928046,2.0131965,1.0262524,2.2058046,1.9969094,2.209914,2.253139,1.7606621,0.97167057,2.0694096,1.9795672,0.95076823,2.1989925,2.0101707,2.424079,2.2441075,1.9372228,2.3259516,2.1675408,2.0716777,2.3241022,2.1572676,1.961505,2.5043533,2.2852387,1.8149322,2.355433,2.0926466,2.1483698,2.3840759,2.3256106,1.5950861,2.2289276,2.0076425,2.3609264,2.25584,2.1918724,1.3661023,2.2066228,1.7977593,2.5127118,2.1822739,2.1578298,1.2876481,2.1830096,1.7357057,2.5675983,2.1477625
2.1992912,1.9703246,1.9171013,2.2208366,1.9187406,1.8311437,2.171826,2.0273943,1.8276471,2.2600722,1.9856755,2.0312915,2.1733415,1.7654675,1.4767952,2.113804,1.9961725,1.447161,2.2187326,1.9863937,2.1656864,2.272022,1.8171233,1.0627477,2.1877546,2.022008,1.0326014,2.2050443,1.9902612,2.2200058,2.1845326,1.7388864,0.9825056,2.0611331,1.9990071,0.95848626,2.1951103,2.0014658,2.4341664,2.2378814,1.9272337,2.3359523,2.1689234,2.0657487,2.3344185,2.14808,1.9555006,2.5130882,2.264758,1.8001525,2.3613288,2.0953782,2.1464076,2.390747,2.2591872,1.5787398,2.2312858,2.0406232,2.3698974,2.2646332,2.1073875,1.3603995,2.221214,1.8184433,2.504716,2.1941924,2.066407,1.2842535,2.201366,1.7515975,2.554085,2.160302
2.187868,1.9580377,1.9231181,2.2036977,1.9051367,1.8367195,2.1649642,2.0178897,1.8341997,2.25091,1.9670656,2.036756,2.1417449,1.765811,1.4788628,2.1132998,2.0007439,1.4519068,2.2162886,1.9706202,2.1729918,2.218923,1.7979525,1.058325,2.1848876,2.0218813,1.0366669,2.2041361,1.975691,2.2275767,2.1196227,1.7265329,0.9858484,2.0556948,2.0130496,0.9639598,2.1910536,1.9880072,2.4415069,2.225024,1.9085236,2.3439665,2.1765587,2.055455,2.3414652,2.1363664,1.950208,2.5198255,2.2306693,1.77835,2.3671806,2.1116493,2.1440895,2.3964047,2.2007387,1.5585679,2.2376978,2.0744286,2.3714726,2.2708578,1.981621,1.409153,2.215795,1.8479532,2.499177,2.200841,1.9165998,1.3538188,2.1916718,1.779347,2.5458155,2.1666026
2.1789486,1.9408629,1.9311419,2.1893601,1.8885838,1.8435502,2.1609256,2.004391,1.8436623,2.2433186,1.9417901,2.0443895,2.1147332,1.7683645,1.4812114,2.1158354,2.0022552,1.4601609,2.2137024,1.955168,2.1811936,2.170748,1.7855734,1.056467,2.1857889,2.0219238,1.0445702,2.202502,1.9634076,2.2355955,2.061507,1.7221658,0.9911978,2.0557556,2.0272155,0.973027,2.1838899,1.97609,2.4490943,2.2112536,1.8935977,2.3519754,2.1809707,2.0453198,2.3492625,2.123733,1.9452801,2.5264583,2.1992824,1.7636278,2.3738942,2.1250908,2.1383064,2.40687,2.145106,1.549605,2.24265,2.1011128,2.3668509,2.280209,1.900332,1.448602,2.2161725,1.8786042,2.4937942,2.197281,1.8255609,1.4084574,2.1903024,1.8115655,2.5392902,2.1586783
