1.370688,-0.019559547,0.027249843,0.86329955,0.2134141,-0.30152124,1.0576103,0.3960795,-0.14925595,1.4742625,-0.25737783,0.27241522,1.9288673,-0.085820936,-0.05199947,1.5668622,0.1261145,0.22753151,1.6598878,-0.10670778,0.266252,1.9317241,-0.07670891,-0.051162936,1.5683879,0.12139421,0.22317223,1.9152954,0.23141947,0.11050945,1.9221901,-0.07573049,-0.04174501,1.5665876,0.1256102,0.23861916,1.6383842,0.18899226,-0.16605984,2.0587275,-0.06297122,-0.08017849,1.6787268,1.3220663,0.74328583,1.3535597,-0.26816192,-0.406954,1.9668729,0.4820703,-0.29462612,1.6619691,1.3751254,1.1840165,1.7346148,-0.35389248,-0.58638495,1.6531924,1.2451562,0.9135194,1.7326454,-0.35248822,-0.58492684,1.6484069,1.2460307,0.9091286,1.7378758,-0.36061168,-0.5887078,1.6623026,1.245527,0.9142397
1.3560374,0.0035998647,0.053495713,0.84859115,0.20051157,-0.30348217,1.0506339,0.4158491,-0.16034241,1.5044472,-0.23418504,0.27553585,1.9417078,-0.10640519,-0.07629455,1.5824279,0.11419994,0.23854293,1.679133,-0.10849153,0.2640347,1.9440513,-0.10030144,-0.07736919,1.583666,0.11189005,0.23439233,1.9032953,0.1948531,0.117181905,1.9368687,-0.09955579,-0.065367505,1.582163,0.11386751,0.24726191,1.6550602,0.14610793,-0.1700999,2.0029745,-0.016810311,-0.09461177,1.712634,1.2017028,0.6826472,1.3472371,-0.28307822,-0.4049609,1.9245592,0.41026127,-0.3225446,1.7034496,1.2657903,1.1038877,1.7164865,-0.32554618,-0.59838927,1.7311255,1.1303216,0.88275945,1.7151325,-0.32627085,-0.5955783,1.7282573,1.1318004,0.87862927,1.7210239,-0.33125174,-0.59843725,1.7407807,1.1299049,0.8819739
1.3457752,-0.014581086,0.059697907,0.8432597,0.14676304,-0.29256403,1.037434,0.4026492,-0.17836796,1.4833158,-0.23103699,0.24729206,1.9682672,-0.12379803,-0.11823196,1.5978377,0.083892964,0.23240902,1.6748657,-0.12085923,0.22758342,1.9698617,-0.11649732,-0.11964384,1.5984966,0.08176505,0.2274132,1.9316789,0.15325755,0.08828755,1.9639345,-0.11644868,-0.104629226,1.5977122,0.08212919,0.24076244,1.6714746,0.10660257,-0.18566822,2.0215092,-0.1148276,-0.08402713,1.8048141,1.1990618,0.60586184,1.3473861,-0.29661074,-0.41874382,1.9587964,0.36674455,-0.4121605,1.8789897,1.1655432,0.96059847,1.8016455,-0.26090747,-0.5274706,1.8586751,1.1242907,0.82329625,1.8008187,-0.2613771,-0.5238726,1.8557928,1.1265256,0.817904,1.807061,-0.26545423,-0.52667403,1.867962,1.1236415,0.82054377
1.3256899,-0.032638848,0.06201196,0.8570453,0.06690173,-0.24769157,1.0297059,0.36869144,-0.18323585,1.4900738,-0.226763,0.223521,1.9967954,-0.11614195,-0.16200277,1.6144706,0.054534722,0.21361102,1.6842687,-0.12503216,0.19483614,1.9983313,-0.10844612,-0.16353878,1.6150429,0.053109903,0.20903279,1.931734,0.1317547,0.058281407,1.9934034,-0.10884028,-0.15016428,1.6141582,0.053548094,0.22098933,1.6880984,0.06254788,-0.22304496,2.003375,-0.13214034,-0.14274685,1.8776509,1.1636314,0.58052295,1.3571718,-0.32523194,-0.45754102,1.9578549,0.29004425,-0.45411348,1.9920043,1.0123844,0.8719553,1.8049245,-0.26362062,-0.56149775,1.9331129,1.0420903,0.7431436,1.8050836,-0.26529756,-0.558717,1.9298325,1.0448067,0.73894113,1.8107646,-0.26858652,-0.5613865,1.940676,1.0409425,0.7420688
1.3234744,-0.030293856,0.047792166,0.89753634,-0.038531918,-0.1437985,1.0230548,0.34606886,-0.18528633,1.5422626,-0.21868086,0.17764331,2.0293245,-0.04693734,-0.23479152,1.6350371,0.0263233,0.19922106,1.7152278,-0.15240087,0.14059652,2.0300038,-0.039850555,-0.23753422,1.6352924,0.02721787,0.19481604,1.9102008,0.045726225,0.009996078,2.0289843,-0.04149006,-0.22274068,1.6351652,0.025984284,0.20421776,1.681535,-0.019765953,-0.2562857,1.9398965,-0.07894462,-0.17651358,1.8916643,0.91173357,0.48833287,1.3272562,-0.32677603,-0.46365353,1.8800912,0.26315886,-0.418193,1.9432,0.8247513,0.82326144,1.6257653,-0.3881384,-0.7670348,1.9014742,0.8557608,0.7278974,1.6270983,-0.3917073,-0.7645677,1.8990288,0.859119,0.72446525,1.6325426,-0.39308044,-0.76559204,1.9073541,0.8543308,0.72713566
1.3326977,-0.04245882,-0.00084841636,0.9360435,-0.14653674,-0.040720858,1.0268112,0.30909064,-0.19732393,1.5798956,-0.23546793,0.13043551,2.06715,0.022090334,-0.26284912,1.6516248,-0.0127160065,0.16859859,1.7227176,-0.18211035,0.102439456,2.0670462,0.029394025,-0.2656665,1.6514643,-0.011057568,0.16408847,1.8619475,-0.010052224,-0.015473612,2.0686274,0.026596209,-0.25229886,1.6522394,-0.01275693,0.17102057,1.6674622,-0.10209217,-0.25936702,1.8525207,-0.02552342,-0.21332225,1.8493986,0.69443494,0.40867198,1.3398496,-0.33777905,-0.44922715,1.7941272,0.18761083,-0.37750772,1.8559517,0.6319944,0.7896894,1.4333448,-0.5360419,-1.01037,1.8180925,0.6678219,0.6609447,1.4354528,-0.5402797,-1.0078374,1.8162723,0.6711143,0.6576575,1.4401194,-0.5408861,-1.0080478,1.8215486,0.666774,0.66004854
1.3391927,-0.069581985,-0.019479,0.982895,-0.2192179,0.0056120246,1.0280106,0.26724377,-0.19727774,1.6222578,-0.26678482,0.114637375,2.1108313,0.0058830334,-0.19922072,1.6712466,-0.04478499,0.15178634,1.7350147,-0.1996437,0.083085135,2.1110606,0.010311606,-0.20202252,1.6711004,-0.042220704,0.14803402,1.8116035,-0.011080581,-0.0419763,2.1127238,0.0073127607,-0.19140545,1.6722224,-0.043083146,0.15205184,1.654059,-0.11894419,-0.2857261,1.8061905,-0.012170637,-0.24223024,1.8474016,0.53610617,0.33605376,1.3496928,-0.34795848,-0.47438446,1.7784324,0.11850295,-0.39657888,1.8451716,0.3504604,0.6727458,1.5455929,-0.42206314,-0.88584775,1.7105497,0.64538467,0.67764455,1.5480762,-0.42706004,-0.88276756,1.7101185,0.64764565,0.675688,1.5527138,-0.4257502,-0.88307226,1.7144464,0.64455694,0.6767726
1.3220109,-0.14019608,-0.08663494,1.0838737,-0.31879872,0.049628396,1.0489682,0.18119812,-0.21795808,1.6670839,-0.31072763,0.035384934,2.1633692,-0.038290575,-0.088848844,1.6817098,-0.10523814,0.116026446,1.7299311,-0.24249445,0.006606922,2.163075,-0.037220806,-0.09260014,1.6812553,-0.10082512,0.11326666,1.7281184,-0.07015333,-0.103561774,2.1649768,-0.04039,-0.08379931,1.6830142,-0.10154956,0.11352356,1.6717196,-0.13691404,-0.31997803,1.7566129,-0.051441375,-0.32825345,1.7924215,0.3252017,0.2995832,1.3846303,-0.33781737,-0.47397214,1.757565,0.06619902,-0.42960003,1.7499174,0.16864511,0.5717005,1.6237154,-0.31393632,-0.7350508,1.6126337,0.5382603,0.6365328,1.6273427,-0.32020754,-0.7306305,1.6140889,0.54006815,0.63661534,1.6317745,-0.3155275,-0.7308573,1.6170282,0.53835666,0.6361743
1.3449502,-0.18514253,-0.08501653,1.2259989,-0.41370386,0.14827363,1.0748808,0.13884029,-0.22306396,1.7437574,-0.31285888,-0.013950695,2.1640966,-0.08509349,0.073721915,1.6813047,-0.13870543,0.10532664,1.7268641,-0.24667971,-0.06894713,2.1634538,-0.08599963,0.06847992,1.6808177,-0.13171105,0.10308988,1.6260239,-0.10781614,-0.18143317,2.166747,-0.08976535,0.07834611,1.683298,-0.13338636,0.10058821,1.6866695,-0.17846766,-0.36735585,1.6655213,-0.082450315,-0.39457121,1.7176536,0.19298907,0.21826003,1.3963307,-0.34419712,-0.4845427,1.6758083,0.031880867,-0.4709606,1.6607108,0.006429249,0.49094772,1.5925456,-0.2638764,-0.61999893,1.5536151,0.39002997,0.5288022,1.5979843,-0.27221715,-0.61443627,1.5561279,0.3921034,0.53049237,1.6028267,-0.26415142,-0.6142205,1.5580597,0.39011508,0.528629
1.3689749,-0.21826743,-0.1218453,1.2893836,-0.46448672,0.12166821,1.0922043,0.090162165,-0.23780039,1.8137151,-0.384153,-0.055249397,2.1539695,-0.2105779,0.12330847,1.6852912,-0.18124804,0.08193364,1.7316853,-0.32092258,-0.13849656,2.152901,-0.21230279,0.11615511,1.68409,-0.17203303,0.080468185,1.5608046,-0.1854555,-0.27779216,2.1577666,-0.21615024,0.12850319,1.6860286,-0.17588846,0.0763504,1.6560527,-0.24500504,-0.4166979,1.612051,-0.15427324,-0.4342517,1.6782702,0.14491999,0.06432896,1.3341519,-0.3225091,-0.49486205,1.6344626,-0.012089987,-0.5024648,1.616002,-0.10476723,0.4260846,1.5795299,-0.2319012,-0.57234055,1.5840489,0.1323962,0.35671562,1.585795,-0.2420716,-0.566837,1.586709,0.13422096,0.36029226,1.590135,-0.23110324,-0.5664758,1.587646,0.13118039,0.35793823
1.4024364,-0.2546119,-0.19271329,1.3309411,-0.5141273,0.059742417,1.1262627,0.03186982,-0.27475446,1.7851524,-0.43804792,-0.094930254,2.1420321,-0.3221256,0.104000136,1.6840521,-0.25013545,0.04193799,1.6796288,-0.37349248,-0.16616236,2.1407125,-0.31983414,0.09797824,1.6833528,-0.24176691,0.040063076,1.4993489,-0.23032291,-0.2965759,2.1457317,-0.32438043,0.107831955,1.6856971,-0.24483699,0.036185388,1.6388133,-0.30401802,-0.4127848,1.5140997,-0.18477842,-0.48140532,1.6188611,0.06869132,-0.046484977,1.3645567,-0.33461398,-0.5044733,1.5141902,-0.081503,-0.6121323,1.5436404,-0.20998539,0.320494,1.4816251,-0.20183098,-0.56695366,1.5475055,-0.049342565,0.22384153,1.4894519,-0.2120291,-0.56328493,1.5485415,-0.0461831,0.22674525,1.4928076,-0.20222169,-0.56335044,1.5476586,-0.04872735,0.22564156
1.4205561,-0.27199018,-0.22320408,1.3119122,-0.546977,0.003738939,1.136675,-0.017850293,-0.28177124,1.7785894,-0.45165372,-0.13672295,2.123973,-0.40807167,0.07453282,1.6903151,-0.28954995,0.0130826235,1.6687946,-0.39905334,-0.20243692,2.1224947,-0.40537027,0.06815247,1.6891676,-0.2811026,0.011096172,1.4856708,-0.2753676,-0.32140616,2.1285179,-0.40996155,0.07822209,1.69153,-0.28503373,0.0064114924,1.6016008,-0.36579356,-0.41229382,1.4721915,-0.22092025,-0.55448526,1.5890683,-0.017276425,-0.13246146,1.3389186,-0.3143071,-0.5131044,1.4451348,-0.16445866,-0.7166972,1.496678,-0.29618645,0.23282419,1.4356719,-0.20165452,-0.5818463,1.5192533,-0.19867042,0.115927726,1.4434088,-0.21166208,-0.57866454,1.520256,-0.19581003,0.11899359,1.4458964,-0.20142557,-0.5786702,1.5184264,-0.19797862,0.117323436
1.4182333,-0.28390154,-0.24428026,1.2738411,-0.56092536,-0.06571706,1.1457667,-0.07846108,-0.28219357,1.799983,-0.44603002,-0.17688848,2.089031,-0.48575002,0.018095754,1.692821,-0.31584793,-0.041256104,1.6825974,-0.40235996,-0.23891684,2.0878546,-0.48221084,0.011509329,1.6921035,-0.30687174,-0.04306552,1.4792374,-0.30425787,-0.34336293,2.094463,-0.48728412,0.021476524,1.6943287,-0.31091717,-0.048213102,1.5922545,-0.4152426,-0.42265442,1.4265285,-0.25030935,-0.6315134,1.6091768,-0.11127918,-0.20098734,1.3162341,-0.3311119,-0.527563,1.3559886,-0.19343741,-0.8969584,1.510703,-0.434728,0.07233973,1.3289313,-0.289731,-0.55074567,1.5164145,-0.27588022,0.11713871,1.3372811,-0.3005398,-0.5473459,1.5167522,-0.27233118,0.120411254,1.3397415,-0.29000324,-0.54774314,1.5141859,-0.2747917,0.118697084
1.4191006,-0.28012186,-0.240111,1.2332355,-0.5481222,-0.13236427,1.1816738,-0.10459739,-0.3045874,1.7991354,-0.43924576,-0.17664973,2.032467,-0.5329543,-0.05862079,1.6820098,-0.35224217,-0.07706539,1.6976359,-0.41038275,-0.23095027,2.031869,-0.5294914,-0.06399323,1.6819754,-0.34474927,-0.07940905,1.5039502,-0.3259863,-0.32907552,2.0371332,-0.5339756,-0.055928778,1.6847584,-0.34738836,-0.08359222,1.5607022,-0.42550352,-0.41424254,1.4269783,-0.30122215,-0.66011345,1.6617675,-0.1735583,-0.22732364,1.3030034,-0.33927414,-0.53002995,1.3270261,-0.27529985,-1.0007077,1.5418602,-0.58644587,-0.040737562,1.2668296,-0.3986062,-0.65760964,1.556863,-0.35786343,0.04680939,1.2739298,-0.40830684,-0.6543546,1.5574003,-0.3544399,0.049448475,1.2768899,-0.39968872,-0.65449405,1.5552915,-0.3561638,0.04806947
1.3654538,-0.3173716,-0.28290775,1.1891917,-0.5565687,-0.2011021,1.1856024,-0.17743959,-0.33076632,1.7647719,-0.511238,-0.2149316,1.951912,-0.56826943,-0.15607777,1.6795573,-0.40010634,-0.13117786,1.7034456,-0.48335308,-0.28327146,1.9514743,-0.56618106,-0.16139567,1.6796987,-0.39213783,-0.13341649,1.5557455,-0.39054164,-0.4015586,1.956198,-0.5701739,-0.15205924,1.6821319,-0.3948725,-0.13676487,1.5997471,-0.41837296,-0.46688104,1.5020905,-0.44140297,-0.7066187,1.7254813,-0.21601471,-0.27479807,1.3192842,-0.32639554,-0.5381369,1.4417657,-0.3642687,-1.0527285,1.5557426,-0.69121975,-0.039483592,1.314913,-0.57569754,-0.81577,1.5809736,-0.4026841,0.034534413,1.3203357,-0.58580923,-0.81190705,1.581782,-0.39974394,0.03766057,1.3247318,-0.5773313,-0.8115594,1.5803759,-0.40211675,0.036597356
1.3324258,-0.3685598,-0.39830148,1.1847053,-0.6059422,-0.28068763,1.2197484,-0.28916407,-0.38059795,1.7194152,-0.61312026,-0.29810742,1.8906902,-0.63638073,-0.24827439,1.6430829,-0.47072178,-0.22037959,1.6729155,-0.5924765,-0.35612342,1.8903679,-0.63252676,-0.25497127,1.6440518,-0.46221223,-0.22284056,1.5627385,-0.4894176,-0.47452438,1.8959991,-0.6373797,-0.24265173,1.6455077,-0.46673277,-0.22572479,1.6121078,-0.48271608,-0.50459045,1.5240124,-0.59002507,-0.72761524,1.7384329,-0.23214203,-0.43103018,1.3045391,-0.3133127,-0.5614289,1.514292,-0.4724233,-1.1104981,1.4931095,-0.76198375,-0.06271707,1.3105493,-0.75746745,-1.0140194,1.5561686,-0.5579237,-0.12124705,1.3151673,-0.7701513,-1.0099539,1.5567069,-0.5539244,-0.11889909,1.3211285,-0.76157886,-1.0090659,1.5538161,-0.5571915,-0.120182775
1.2904756,-0.47319883,-0.5388712,1.1767001,-0.68153554,-0.40815684,1.1962347,-0.42246836,-0.46562448,1.5907251,-0.7392028,-0.41859522,1.8334762,-0.7485791,-0.36415502,1.6295699,-0.5591779,-0.35474333,1.6179985,-0.7282507,-0.46641868,1.8332855,-0.7452529,-0.37139982,1.6310554,-0.5502187,-0.3583914,1.6215664,-0.63307977,-0.57804465,1.8392676,-0.7504247,-0.353472,1.6319013,-0.5569594,-0.35969904,1.6343572,-0.54520977,-0.5482461,1.5618075,-0.76637465,-0.80179274,1.7583042,-0.3538835,-0.5539577,1.3094664,-0.29001167,-0.5629133,1.5813098,-0.61830163,-1.2170086,1.4658936,-0.8095733,-0.0677583,1.3183745,-0.9233432,-1.1148794,1.5304328,-0.6625765,-0.17111619,1.3216081,-0.9350333,-1.1102557,1.531938,-0.6596189,-0.16972892,1.3290188,-0.9267695,-1.1077456,1.5291897,-0.6641926,-0.17193273
1.2657568,-0.63643205,-0.76698196,1.1522268,-0.8263165,-0.560939,1.1611702,-0.6090431,-0.6147248,1.482365,-0.93363893,-0.5728551,1.7617401,-0.869778,-0.54801595,1.574514,-0.70606124,-0.54558027,1.5364583,-0.89229065,-0.5916083,1.7618762,-0.86710423,-0.55465287,1.5772123,-0.6976713,-0.54961556,1.6019709,-0.75123334,-0.6891298,1.7669472,-0.8721959,-0.5360585,1.5776647,-0.7041159,-0.5496357,1.6299036,-0.59959936,-0.59740895,1.5488827,-0.9417502,-0.8867441,1.7572478,-0.45386124,-0.6454377,1.3276371,-0.32686237,-0.5552726,1.6427865,-0.71820736,-1.293892,1.389073,-0.90614474,-0.10370249,1.292895,-1.0778431,-1.2054338,1.4832196,-0.6747963,-0.23773922,1.2952604,-1.0885456,-1.2006098,1.4850719,-0.67222345,-0.23671548,1.3032022,-1.0815753,-1.1971823,1.4826536,-0.67702425,-0.23858675
1.270365,-0.74298227,-0.8825732,1.1258652,-0.90036577,-0.69036824,1.1485615,-0.7250072,-0.721661,1.4597132,-1.0524963,-0.6300152,1.6644462,-0.9579598,-0.68770987,1.5355961,-0.802677,-0.6866157,1.5028199,-0.9811077,-0.6306624,1.6645588,-0.95744294,-0.6932225,1.5395123,-0.79513794,-0.6901367,1.5512155,-0.79660064,-0.7291224,1.6684682,-0.9616594,-0.67752725,1.5406653,-0.8000434,-0.6905997,1.5840535,-0.62903905,-0.64557296,1.5210265,-0.9604634,-0.93714577,1.7227213,-0.5704843,-0.7717807,1.3031753,-0.34092724,-0.60748214,1.6209974,-0.7315776,-1.3662437,1.2815032,-1.0531598,-0.29376593,1.0738612,-1.2270241,-1.4555258,1.3683761,-0.6548187,-0.2356399,1.0746087,-1.237384,-1.4496917,1.3703113,-0.6525844,-0.23395456,1.0837173,-1.2320752,-1.446567,1.3687865,-0.65694386,-0.23543221
1.2351809,-0.7653167,-0.9563042,1.0867211,-0.9120591,-0.7827403,1.1527334,-0.7883786,-0.78330904,1.4036059,-1.0445136,-0.722549,1.5801685,-1.0051056,-0.77700084,1.51294,-0.85583717,-0.7668079,1.4681002,-1.0103526,-0.6910031,1.5796676,-1.0051106,-0.7830632,1.5174577,-0.8479032,-0.7702529,1.5512426,-0.874672,-0.7418909,1.5838974,-1.0096731,-0.7673054,1.5186169,-0.8535316,-0.7720007,1.6008681,-0.7471397,-0.6637482,1.5250249,-1.0599356,-1.0880998,1.7528663,-0.6844835,-0.68332195,1.3185288,-0.42204627,-0.65872854,1.5785898,-0.9122726,-1.4779049,1.322145,-1.162174,-0.33195862,0.906881,-1.3869888,-1.811188,1.4297411,-0.6920212,-0.2318764,0.9054537,-1.398635,-1.8038893,1.4319562,-0.68991375,-0.22956935,0.9168564,-1.3940331,-1.8008775,1.4303231,-0.6936841,-0.23214075
